0,1,2,3,4,5,6,7,8,9,10,11,12,labels
70.94066619873047,22.094327926635742,-3.4931235313415527,25.696556091308594,-15.566960334777832,7.296114444732666,-5.072010517120361,1.1422672271728516,-5.6749396324157715,-1.160710334777832,-0.14821286499500275,-0.4203976094722748,-1.656111478805542,F
16.411598205566406,40.61471939086914,4.932044506072998,22.898984909057617,-21.343854904174805,6.656965732574463,-8.136959075927734,-2.9327046871185303,-6.521406650543213,-1.8670647144317627,5.877696514129639,-0.8044227361679077,-0.11143986135721207,X
89.25160217285156,49.3696403503418,-1.7248170375823975,30.004671096801758,-9.32548713684082,10.869223594665527,-4.079087257385254,1.077553629875183,-2.636486530303955,-1.5761628150939941,-2.623978853225708,1.626988172531128,-1.0655627250671387,N
47.512855529785156,59.00981521606445,6.688692092895508,28.09853744506836,-16.207563400268555,7.581294536590576,-6.513551235198975,-1.63442063331604,-5.125853061676025,-3.1706595420837402,1.5575684309005737,-3.3475449085235596,-1.7163441181182861,X
48.91672134399414,38.65153884887695,-7.207287311553955,30.065982818603516,-11.941234588623047,7.4096903800964355,-7.264762878417969,-1.4455662965774536,-6.293025016784668,-0.855397641658783,1.4093011617660522,0.6205686330795288,-0.7844612002372742,X
86.9369888305664,46.902915954589844,-2.321120023727417,31.912364959716797,-9.842411994934082,8.938897132873535,-4.132536888122559,1.8017088174819946,-2.243429183959961,0.3869215250015259,-1.7976912260055542,1.2072937488555908,-1.2910747528076172,N
86.60692596435547,48.00274658203125,0.08585259318351746,29.5111083984375,-10.560945510864258,10.9144926071167,-2.6310524940490723,2.170121908187866,-1.0653841495513916,-1.1833516359329224,-1.9168620109558105,-0.2797621786594391,-2.078437566757202,N
89.8920669555664,42.57231903076172,-4.928021430969238,31.163265228271484,-12.868553161621094,12.391094207763672,-2.2658960819244385,-0.03280564397573471,-0.7215994000434875,-1.6506935358047485,-3.415903329849243,-2.339395761489868,-2.8404433727264404,F
98.92676544189453,51.54343795776367,-2.602884531021118,29.90757942199707,-10.495777130126953,10.720514297485352,-3.6083905696868896,-0.1966961771249771,-2.4848644733428955,-1.3927470445632935,-2.3143582344055176,-1.2064051628112793,-2.498075485229492,N
34.165504455566406,61.03829574584961,7.410240173339844,22.61221694946289,-17.99894905090332,11.054978370666504,-4.553164005279541,-0.9204970002174377,-5.299940586090088,-3.7939610481262207,3.0794034004211426,-3.7139294147491455,-1.7016867399215698,X
61.75062942504883,26.504823684692383,6.140065670013428,25.097715377807617,-17.728755950927734,5.233281135559082,-6.720986843109131,-3.360973834991455,-9.8777494430542,-2.330565929412842,1.985226035118103,-3.3776512145996094,0.3380465507507324,X
94.1865234375,38.84039306640625,-3.86358642578125,31.406824111938477,-10.502720832824707,12.09769058227539,-4.52720308303833,2.2812538146972656,-2.8035972118377686,-0.6204774379730225,-2.695239305496216,-1.692623496055603,-3.002676010131836,F
81.03504180908203,41.53651809692383,5.805295944213867,24.8853702545166,-15.961923599243164,6.875381946563721,-6.806573867797852,-1.4463238716125488,-6.9868550300598145,-3.0904650688171387,0.17610187828540802,-1.8642889261245728,-0.17874573171138763,X
106.14566040039062,33.957122802734375,-8.240159034729004,31.201303482055664,-11.23746109008789,14.215934753417969,-4.760613441467285,0.3637950122356415,-0.5131954550743103,0.39994174242019653,-5.132270812988281,-1.0536874532699585,-2.6311404705047607,F
62.8669548034668,25.476749420166016,10.2704496383667,23.855865478515625,-18.368083953857422,3.5555882453918457,-8.339346885681152,-1.937380313873291,-7.788975238800049,-3.2127928733825684,0.5993841290473938,-2.5820748805999756,2.2879626750946045,X
12.485641479492188,39.09124755859375,3.7590224742889404,22.44154167175293,-19.25644302368164,8.04565143585205,-7.231562614440918,-3.8396236896514893,-6.101330280303955,-2.0652761459350586,4.04704475402832,-1.30002760887146,-2.018242597579956,X
66.01057434082031,22.428035736083984,1.1844302415847778,26.24742889404297,-14.928849220275879,7.687189102172852,-5.535830020904541,-0.6964998841285706,-6.900082111358643,-2.5253641605377197,1.293068289756775,-0.330208420753479,1.9099726676940918,X
100.57865905761719,40.30756759643555,-4.512025833129883,33.32707214355469,-9.109562873840332,11.176413536071777,-3.4958958625793457,2.435389280319214,-1.6253670454025269,-1.503243088722229,-3.5222887992858887,-1.9477790594100952,-2.6521975994110107,F
83.8349380493164,50.61342239379883,0.32222816348075867,31.29326057434082,-9.588981628417969,10.997509002685547,-1.194985270500183,0.44006747007369995,-3.4151570796966553,-1.8475050926208496,-2.5468969345092773,0.033010389655828476,-2.013462543487549,N
70.1516342163086,47.86427307128906,-5.676089763641357,26.615020751953125,-8.387697219848633,6.963611602783203,-3.887425661087036,1.9295563697814941,-2.208130121231079,-3.0653622150421143,-3.3136255741119385,0.06572386622428894,-1.6398602724075317,N
80.67056274414062,36.354190826416016,-5.475629806518555,33.44114685058594,-12.666572570800781,13.165175437927246,-3.920973777770996,0.1076417863368988,-1.7388300895690918,-0.26148343086242676,-3.32429838180542,-1.2675122022628784,-2.282031297683716,F
106.62104034423828,31.363481521606445,-9.683802604675293,29.976076126098633,-14.127559661865234,11.641477584838867,-5.109772205352783,0.42693015933036804,-4.428479194641113,-2.4531474113464355,-3.9258904457092285,-2.2143232822418213,-2.843672752380371,F
52.55180740356445,20.225984573364258,-2.1693010330200195,22.70850372314453,-15.9954252243042,5.925936222076416,-6.846339702606201,-1.5972710847854614,-6.052475929260254,-1.1143417358398438,2.0468854904174805,0.006227782461792231,2.0752620697021484,X
113.36339569091797,37.567630767822266,-4.3842692375183105,30.71887969970703,-8.729146003723145,11.380453109741211,-4.000481128692627,1.0779801607131958,-4.444895267486572,0.572832465171814,-0.5557213425636292,-1.2165653705596924,-0.6917676329612732,N
84.08798217773438,50.4596061706543,-0.8641200065612793,30.575315475463867,-10.080147743225098,9.763957023620605,-3.710958242416382,0.6652382016181946,-1.4098950624465942,-1.406636357307434,-4.429460525512695,-0.14049182832241058,-2.5716562271118164,N
88.30374908447266,49.67863464355469,0.13173021376132965,29.710145950317383,-9.829710006713867,10.570151329040527,-2.8220584392547607,0.6225823760032654,-2.1225156784057617,-0.8180598020553589,-3.042009115219116,0.24358391761779785,-3.2672972679138184,N
36.23027801513672,40.93293762207031,6.099771499633789,22.817243576049805,-16.460079193115234,6.200911998748779,-5.627962112426758,-1.530936598777771,-8.249202728271484,-3.095024347305298,1.8207741975784302,-3.3808915615081787,-3.527306079864502,X
86.40890502929688,50.41017532348633,-4.860552787780762,31.850130081176758,-10.609145164489746,10.472756385803223,-3.1246049404144287,0.22132368385791779,-0.9415590167045593,-1.0323045253753662,-2.1678669452667236,-1.1495187282562256,-2.159677028656006,F
81.98239135742188,45.801185607910156,-6.1853742599487305,28.170413970947266,-11.581171989440918,10.403176307678223,-3.4774537086486816,0.08233898878097534,-1.392884373664856,-0.928832471370697,-4.981785774230957,-2.736781120300293,-2.4597606658935547,N
88.27225494384766,44.559486389160156,-4.948985576629639,28.336881637573242,-11.479803085327148,11.78958511352539,-4.391940116882324,1.6004064083099365,-0.7307413816452026,-1.0853896141052246,-1.990953803062439,-0.5646368265151978,-2.6921608448028564,F
100.16728210449219,25.00013542175293,-9.514338493347168,28.740270614624023,-12.295732498168945,12.509774208068848,-3.9616689682006836,0.5754083395004272,-1.1971853971481323,-0.2728235125541687,-3.0477943420410156,-1.4016962051391602,-1.6580615043640137,F
50.018043518066406,19.762142181396484,9.444498062133789,26.041458129882812,-13.786139488220215,7.490146160125732,-6.597406387329102,-1.7179627418518066,-8.306321144104004,-2.154127359390259,2.2290539741516113,-1.4689383506774902,3.0241854190826416,X
28.51944923400879,45.84937286376953,4.128592491149902,24.324954986572266,-20.2100830078125,4.298681735992432,-7.953121662139893,-1.1659139394760132,-5.939034461975098,-4.818204402923584,2.5406970977783203,-3.2128889560699463,-3.5213518142700195,X
42.06412124633789,34.86896514892578,-2.287188768386841,25.14019203186035,-15.048528671264648,9.624859809875488,-5.901394844055176,-1.020656943321228,-5.770179748535156,-1.3310872316360474,1.789934515953064,1.7542182207107544,-0.010913067497313023,X
82.30196380615234,56.942359924316406,-4.067971229553223,28.203521728515625,-11.414753913879395,7.087405681610107,-5.084650993347168,0.8398375511169434,-2.7797281742095947,-2.562272787094116,-3.9445502758026123,-1.5515648126602173,-2.1645095348358154,N
46.95353698730469,16.355484008789062,-6.788757801055908,24.504758834838867,-16.34395980834961,6.423091411590576,-7.8435378074646,-1.8533117771148682,-6.486648082733154,-0.9168851375579834,2.175626516342163,0.8808386325836182,3.00728702545166,X
100.30852508544922,39.43731689453125,2.5763540267944336,33.240421295166016,-10.199755668640137,11.16969108581543,-3.1582159996032715,2.627058267593384,-1.952966332435608,-0.6037957668304443,-1.7044017314910889,0.0675923228263855,-1.8472894430160522,N
86.24138641357422,31.776962280273438,-3.8811004161834717,30.3282470703125,-11.064516067504883,13.353263854980469,-2.540379285812378,0.3827466368675232,-1.585625410079956,-1.4055066108703613,-2.339454174041748,-0.7843270897865295,-3.485625743865967,F
64.71199035644531,25.852968215942383,5.617434501647949,24.2578125,-16.011564254760742,5.428992748260498,-8.069869995117188,-3.246164321899414,-9.018362998962402,-2.332202672958374,1.592646598815918,-1.997754693031311,1.4051051139831543,X
68.07524871826172,35.75615310668945,5.6233720779418945,27.86153793334961,-14.338313102722168,8.603707313537598,-5.933152198791504,-2.167823314666748,-8.538419723510742,-3.7061822414398193,1.5170037746429443,-0.8337053060531616,0.557635486125946,X
95.94124603271484,33.396324157714844,-4.355302333831787,32.89936828613281,-11.791833877563477,12.303805351257324,-2.8546881675720215,0.6472859382629395,-1.9443293809890747,-0.1865125596523285,-3.5646963119506836,-0.975156843662262,-1.5354745388031006,F
87.00263214111328,55.34400177001953,-1.327309489250183,31.28726577758789,-11.268651962280273,11.556012153625488,-3.975766658782959,2.067427396774292,-0.953090250492096,-0.2184276282787323,-2.7622952461242676,-0.5574696660041809,-3.0114572048187256,N
91.44544982910156,32.8051872253418,-6.01722526550293,30.977325439453125,-10.7752685546875,11.341139793395996,-3.2411563396453857,0.0750933587551117,-0.15283575654029846,-1.0722788572311401,-2.367577314376831,-2.6964476108551025,-2.5573267936706543,F
8.221549987792969,36.55027770996094,1.7689164876937866,21.433019638061523,-21.020488739013672,6.305525779724121,-8.832986831665039,-2.824819803237915,-5.380946159362793,-0.31161198019981384,6.798390865325928,-0.18705973029136658,0.2657262086868286,X
28.266395568847656,48.108604431152344,-6.171456813812256,29.630571365356445,-16.143579483032227,6.825634002685547,-8.473669052124023,-3.742297410964966,-5.469362258911133,-2.267087936401367,-0.16682952642440796,2.1001760959625244,-2.3684191703796387,X
105.8193130493164,29.283634185791016,-9.920028686523438,29.902454376220703,-13.559675216674805,12.496853828430176,-3.6274232864379883,2.1446750164031982,-2.165938377380371,-1.050248622894287,-3.0258517265319824,-0.3986816108226776,-1.4803948402404785,F
29.781892776489258,59.396697998046875,-13.123418807983398,29.153038024902344,-17.050764083862305,5.462423324584961,-7.122940540313721,-2.9103167057037354,-6.857358932495117,-2.0957889556884766,1.6705220937728882,-0.06639546155929565,-3.980109691619873,X
63.065673828125,27.072765350341797,0.3666733205318451,24.205751419067383,-14.079724311828613,7.279665946960449,-6.642099380493164,-1.102552056312561,-6.5955095291137695,-2.4792187213897705,0.2053224891424179,-1.5121554136276245,1.8751797676086426,X
25.889333724975586,34.92073440551758,7.787983417510986,27.436412811279297,-11.507157325744629,4.0350446701049805,-8.060821533203125,-5.724296569824219,-7.344264507293701,-2.42045521736145,1.4063105583190918,-0.77767413854599,-1.0220849514007568,X
67.0591812133789,31.417055130004883,5.875051021575928,28.309789657592773,-14.43863296508789,6.66316556930542,-7.3456950187683105,-3.0553507804870605,-7.051781177520752,-3.032719612121582,0.9121575355529785,-1.9276565313339233,0.8291314840316772,X
94.51011657714844,40.33888626098633,-1.990807056427002,32.42110061645508,-7.826853275299072,12.58799934387207,-3.883863925933838,-0.14318060874938965,-1.2407094240188599,-0.5709404945373535,-1.9414677619934082,0.6747865080833435,-0.24690306186676025,N
76.4086685180664,53.56182098388672,-6.5932722091674805,28.657724380493164,-8.807027816772461,11.319510459899902,-3.8788251876831055,1.0109490156173706,-1.4448468685150146,-0.0064410497434437275,-2.6457834243774414,-0.40211743116378784,-2.3998899459838867,N
90.16206359863281,38.874412536621094,-2.690858840942383,28.367294311523438,-11.70445442199707,10.169157981872559,-5.853098392486572,0.02726604975759983,-6.343204021453857,-0.981697678565979,-2.169569253921509,-2.5606088638305664,-2.0631556510925293,F
94.66522979736328,39.42506790161133,-5.775684833526611,30.839872360229492,-12.075883865356445,11.108811378479004,-3.379286289215088,1.3669465780258179,-2.01025652885437,-1.6951552629470825,-1.0561082363128662,-0.03892949968576431,-2.7105119228363037,F
92.12858581542969,43.807098388671875,2.7863833904266357,31.29871940612793,-11.572360038757324,12.047468185424805,-6.281345367431641,0.17490452527999878,-3.8532633781433105,-0.013027605600655079,-2.3059558868408203,0.3027408719062805,-0.6513820886611938,N
110.9823226928711,29.973798751831055,-10.571328163146973,30.88532257080078,-11.527849197387695,11.160345077514648,-4.837186813354492,1.6122103929519653,-2.2278268337249756,0.6587061285972595,-4.8399739265441895,-2.5800178050994873,-3.091498374938965,F
52.480594635009766,29.638614654541016,-11.136324882507324,25.771886825561523,-16.518430709838867,7.088471412658691,-7.547206878662109,-2.720722198486328,-6.807095527648926,0.2581038475036621,2.26646089553833,0.9505302906036377,0.5734680891036987,X
66.5473861694336,32.29825973510742,13.646376609802246,23.929765701293945,-16.003856658935547,5.1420183181762695,-8.6927490234375,-1.962364673614502,-7.8752336502075195,-2.6369497776031494,-0.11185503005981445,-3.4693503379821777,0.5185284614562988,X
109.3664779663086,37.9765625,-9.456052780151367,31.592620849609375,-11.288824081420898,11.885881423950195,-2.647578001022339,1.6549468040466309,-3.056281328201294,0.7380397915840149,-2.7185990810394287,-0.6198909878730774,-1.7005529403686523,F
52.12080001831055,21.432729721069336,-6.358336925506592,23.95644760131836,-15.217750549316406,7.912120819091797,-5.9785990715026855,-0.46625596284866333,-6.8558735847473145,-2.5463931560516357,1.2364230155944824,0.3045921325683594,1.095354437828064,X
98.70423889160156,45.59511184692383,-2.697723150253296,32.21449279785156,-10.543779373168945,11.208524703979492,-1.7244952917099,4.7280988693237305,-0.006378107238560915,0.8306466937065125,-4.2056756019592285,-2.643688917160034,-2.523624897003174,N
63.35707473754883,32.09857177734375,-1.2696019411087036,28.029251098632812,-13.670583724975586,10.377284049987793,-5.089114665985107,1.8208105564117432,-5.642736911773682,-0.2808060050010681,1.6123921871185303,0.4788149297237396,-2.5445733070373535,F
46.73130416870117,60.57991027832031,2.022831916809082,31.692825317382812,-13.544051170349121,8.635945320129395,-3.924353837966919,-0.0809001550078392,-5.019225597381592,0.012790522538125515,-0.5867177844047546,-0.5686984658241272,-0.6840863823890686,X
57.238216400146484,29.178077697753906,-2.0737743377685547,27.093631744384766,-13.592564582824707,8.271597862243652,-5.791248321533203,-0.606806755065918,-4.791095733642578,-0.8865995407104492,1.4319655895233154,0.8765067458152771,2.0232181549072266,X
92.66149139404297,41.770633697509766,-0.5341886878013611,30.563594818115234,-9.58402156829834,12.860579490661621,-1.8236043453216553,0.701616108417511,-3.305889368057251,-2.276045799255371,-3.5027379989624023,-2.3272666931152344,-1.5606106519699097,N
55.57502746582031,29.586423873901367,4.60848331451416,24.998878479003906,-14.424124717712402,7.7196269035339355,-7.83853816986084,-2.182236909866333,-7.210337162017822,-2.345655918121338,1.3322833776474,-2.9032504558563232,0.7859748601913452,X
94.78910827636719,52.291019439697266,1.808297038078308,32.94593048095703,-10.746156692504883,11.864758491516113,-5.320875644683838,0.48298966884613037,-1.7225301265716553,-1.390939712524414,-2.583343505859375,-1.2189853191375732,-2.3364851474761963,N
81.87635040283203,53.39878845214844,-2.955286979675293,31.474361419677734,-9.48270034790039,12.293473243713379,-2.286698579788208,2.189218521118164,-2.120384693145752,-0.9709675312042236,-3.908236026763916,0.887515127658844,-2.135702133178711,N
56.62196350097656,41.56745529174805,8.328554153442383,25.974498748779297,-15.606008529663086,9.82784652709961,-6.951654434204102,0.7725075483322144,-6.177585124969482,-3.8324332237243652,0.5836811661720276,-3.93770170211792,-0.7203186750411987,X
87.43498229980469,41.94424057006836,-1.7949953079223633,31.84609603881836,-10.891979217529297,11.094367027282715,-2.712035894393921,1.0812289714813232,-0.9546535015106201,0.22427818179130554,-3.0882108211517334,0.9145321249961853,-2.0896317958831787,N
61.473846435546875,35.65764236450195,9.740436553955078,23.860055923461914,-16.630300521850586,5.779506683349609,-5.601467132568359,-1.604102611541748,-8.016404151916504,-2.04426646232605,0.26979008316993713,-3.8627731800079346,-1.3412142992019653,X
87.27245330810547,42.821285247802734,-1.0866860151290894,31.568805694580078,-10.255064010620117,12.544548034667969,-4.463107109069824,2.0040066242218018,-1.8764612674713135,-0.4427414536476135,-2.685394287109375,0.7806684970855713,-1.3241465091705322,N
82.0528564453125,44.61886215209961,-4.470368385314941,26.54340362548828,-10.25845718383789,10.264625549316406,-1.7143393754959106,0.3313523530960083,-1.1145879030227661,-0.803993821144104,-3.140695810317993,-1.4667942523956299,-3.181370496749878,N
93.56595611572266,40.198028564453125,-4.33364200592041,30.591585159301758,-12.736616134643555,12.364100456237793,-1.8709661960601807,1.2184116840362549,-1.8082613945007324,-0.9034109711647034,-3.188683271408081,-1.2431296110153198,-2.287452459335327,F
102.75985717773438,40.09439468383789,-4.2963480949401855,32.82916259765625,-10.42318344116211,11.243812561035156,-3.6792056560516357,0.4352780282497406,-2.2968993186950684,-0.2335808277130127,-2.7713868618011475,-1.2146660089492798,-2.5052454471588135,F
84.30269622802734,46.30354309082031,-5.497898578643799,28.06857681274414,-9.265873908996582,10.078503608703613,-3.570148468017578,2.254570960998535,-2.2200257778167725,-2.0725903511047363,-3.5465738773345947,-0.5947650074958801,-0.780898928642273,N
69.70405578613281,34.028255462646484,3.3782689571380615,24.895477294921875,-13.111235618591309,9.134939193725586,-6.31820821762085,-3.0828654766082764,-9.032781600952148,-2.981942653656006,0.3622111976146698,-0.6043005585670471,1.4417380094528198,X
56.4866828918457,30.023529052734375,-7.259029865264893,27.013742446899414,-10.72367000579834,7.974600791931152,-5.265681743621826,-2.5487210750579834,-5.627998352050781,-2.266965389251709,0.224466472864151,0.848677396774292,-1.0634273290634155,X
11.958089828491211,35.84522247314453,2.5189907550811768,25.166179656982422,-18.97661590576172,6.6731367111206055,-8.006969451904297,-2.983045816421509,-6.984717845916748,-2.598148822784424,4.116062164306641,-1.157652735710144,-1.1439268589019775,X
100.53079986572266,34.35914993286133,-6.592144012451172,28.66252899169922,-14.270499229431152,10.660565376281738,-4.632907390594482,-0.36703306436538696,-3.284121036529541,1.1734946966171265,-2.854434013366699,-1.6149641275405884,-2.2338762283325195,F
54.62051010131836,37.32240295410156,6.901346206665039,27.872257232666016,-14.401485443115234,6.678305625915527,-4.618736267089844,0.32079705595970154,-5.85531759262085,-1.1159330606460571,1.2028206586837769,-2.552633762359619,-2.478158712387085,X
89.35059356689453,51.33371353149414,1.8711527585983276,32.93336868286133,-9.695426940917969,12.266511917114258,-4.073066711425781,2.417236328125,-1.9952199459075928,-2.0697898864746094,-4.94777774810791,0.3999379873275757,-1.8563692569732666,N
53.873878479003906,22.22734260559082,9.525086402893066,23.706134796142578,-15.144986152648926,6.918982028961182,-7.940394878387451,-0.4706318974494934,-5.848923683166504,-1.5492095947265625,0.9000747203826904,-2.043001890182495,2.5330278873443604,X
45.38389587402344,47.17049026489258,6.198385238647461,27.644681930541992,-13.097434997558594,7.126393795013428,-7.367707252502441,-1.3640164136886597,-5.35335636138916,-3.125000476837158,-0.7479439973831177,-1.2587043046951294,-1.148874044418335,X
95.82855987548828,43.14154052734375,-3.503854990005493,31.89034080505371,-12.636478424072266,11.902066230773926,-3.210707664489746,2.4892683029174805,-2.617091655731201,-1.4586375951766968,-4.813822269439697,-2.225309133529663,-3.7833504676818848,F
43.05528259277344,49.80133056640625,-6.1005167961120605,31.51671028137207,-14.88003158569336,8.644121170043945,-4.304987907409668,0.50250643491745,-6.389110088348389,-2.0035951137542725,0.4895372986793518,2.440999984741211,-1.9517236948013306,X
92.34666442871094,43.336090087890625,-7.405593395233154,29.016313552856445,-12.529932975769043,12.364920616149902,-2.210949182510376,-0.36962783336639404,-1.7080053091049194,-0.8108633756637573,-2.3036837577819824,-0.9683734178543091,-3.2272768020629883,F
78.20581817626953,50.25608444213867,-3.5447654724121094,27.334197998046875,-10.420843124389648,10.263854026794434,-2.731501340866089,2.4463064670562744,-1.1915966272354126,-2.1198861598968506,-4.341129779815674,-2.04057240486145,-2.645033836364746,N
79.0705337524414,42.033607482910156,0.37793877720832825,32.533042907714844,-11.33792495727539,12.058036804199219,-2.9381978511810303,1.3173404932022095,-1.560394048690796,0.15552204847335815,-2.666043996810913,-1.2689452171325684,-1.482356071472168,F
44.24000930786133,27.824100494384766,-2.394099235534668,23.7690372467041,-18.373865127563477,7.766018390655518,-6.546528339385986,0.15022708475589752,-7.796848297119141,-1.830500602722168,3.7695231437683105,-1.0578533411026,-0.4172498881816864,X
