0,1,2,3,4,5,6,7,8,9,10,11,12,labels
92.6119613647461,34.26305389404297,-3.844271183013916,31.40028190612793,-14.269997596740723,10.123861312866211,-6.357364654541016,0.22234047949314117,-4.1257758140563965,-2.087531089782715,-3.0887248516082764,-0.5278593301773071,-1.8692253828048706,F
25.479047775268555,50.41598892211914,9.618843078613281,27.015522003173828,-20.768232345581055,4.553340435028076,-8.252132415771484,-3.2851498126983643,-8.48569393157959,-4.597898483276367,3.983943223953247,-3.0671026706695557,-2.083171844482422,X
86.35385131835938,44.47859573364258,-2.0209968090057373,32.800506591796875,-10.610308647155762,11.336216926574707,-2.142719268798828,2.4693470001220703,-2.2797274589538574,-0.8706400990486145,-4.302668571472168,-1.5314372777938843,-0.5167043805122375,N
94.41524505615234,45.73244857788086,-1.154284954071045,31.052448272705078,-8.786131858825684,10.63110637664795,-2.4296770095825195,1.65628981590271,-1.3357926607131958,-0.8256242871284485,-3.1636362075805664,-1.3452179431915283,-2.0209686756134033,N
69.61526489257812,47.412269592285156,-0.09407581388950348,25.860563278198242,-8.195316314697266,9.3893461227417,-1.454461932182312,0.3124925196170807,-2.629427194595337,-3.2088735103607178,-3.1613194942474365,-0.8403717875480652,-1.755846619606018,N
93.04862976074219,47.05436325073242,0.8543851971626282,31.403776168823242,-9.621381759643555,10.950304985046387,-2.6701314449310303,2.653815746307373,-1.3289904594421387,-0.8594909906387329,-2.61275053024292,0.20357602834701538,-1.6601550579071045,N
82.49996185302734,49.71059799194336,-6.649866104125977,30.783588409423828,-9.371828079223633,10.998419761657715,-3.6866393089294434,1.3393255472183228,-0.7574247121810913,-0.029321670532226562,-2.8542749881744385,-1.0079007148742676,-3.7233991622924805,N
45.02845764160156,27.17060089111328,8.418004035949707,24.291725158691406,-14.910506248474121,8.199481964111328,-6.994897365570068,-2.1136579513549805,-8.990166664123535,-1.0613559484481812,3.364560842514038,-1.0681312084197998,3.8022572994232178,X
61.28370666503906,29.315227508544922,-0.13262441754341125,24.53564453125,-14.2799654006958,8.232373237609863,-6.110560894012451,-1.640192985534668,-7.379297256469727,-2.6256115436553955,1.8321086168289185,0.225173681974411,2.7932066917419434,X
80.46833801269531,57.780029296875,1.0929925441741943,30.42020034790039,-12.094695091247559,10.806307792663574,-4.443777084350586,-0.11013174057006836,-3.034832715988159,-0.511261522769928,-2.1029436588287354,0.2038692981004715,-1.8043383359909058,N
75.67518615722656,58.10409927368164,-4.102097511291504,28.909093856811523,-9.266576766967773,7.669042587280273,-4.829512596130371,0.6192395687103271,-2.912219285964966,-2.2911574840545654,-4.705644130706787,-0.7692879438400269,-2.4014575481414795,N
82.97190856933594,27.695276260375977,-0.06169641390442848,24.910823822021484,-14.903780937194824,3.783919334411621,-6.619829177856445,-1.0662357807159424,-7.666117191314697,-1.1673412322998047,-1.0123486518859863,-3.329146385192871,-1.6002775430679321,F
104.04816436767578,35.00008010864258,-4.381083011627197,31.043519973754883,-11.224605560302734,13.358163833618164,-3.876852512359619,1.8820358514785767,-1.557664394378662,-0.14342963695526123,-4.049411296844482,-0.35862892866134644,-1.4635379314422607,F
82.50996398925781,48.78196334838867,0.217600017786026,31.19031524658203,-11.143683433532715,10.256540298461914,-1.21055006980896,1.8942954540252686,-1.6769471168518066,-0.6745303869247437,-2.2227783203125,-1.5864146947860718,-2.177122116088867,N
113.46353912353516,37.57691955566406,-3.744615316390991,30.608844757080078,-12.453865051269531,11.659600257873535,-5.047117233276367,0.8643816709518433,-2.889218807220459,-1.4646638631820679,-3.745948314666748,-2.4664249420166016,-3.992051362991333,F
97.80303955078125,49.172698974609375,1.5856329202651978,31.09929084777832,-10.535752296447754,11.660435676574707,-2.334746837615967,1.6458078622817993,-1.821679711341858,-2.956970453262329,-3.8824210166931152,-2.281545400619507,-2.9024016857147217,N
89.1875,43.38896942138672,-3.0277886390686035,29.835126876831055,-9.009684562683105,11.546736717224121,-3.7589774131774902,2.040621042251587,-1.9716721773147583,-0.833156943321228,-3.5149011611938477,-1.9546194076538086,-2.8253066539764404,N
96.2669906616211,39.085243225097656,-4.175390243530273,31.695693969726562,-9.687881469726562,11.194416046142578,-2.9113824367523193,2.748025894165039,-0.6467840671539307,-0.3088645935058594,-0.9898779392242432,0.16036482155323029,-1.2163517475128174,N
86.7420425415039,28.375072479248047,-8.152031898498535,30.011688232421875,-11.360564231872559,11.735040664672852,-4.164657115936279,1.2866309881210327,-0.41216611862182617,-2.9448745250701904,-4.802425861358643,-1.3167511224746704,-0.0405779592692852,F
93.98284149169922,47.060428619384766,-1.693656086921692,30.98013687133789,-9.04538345336914,8.833019256591797,-4.685351371765137,1.5911489725112915,-1.7330149412155151,-0.9325058460235596,-2.2131521701812744,-0.01430270355194807,-2.504385471343994,N
45.29124069213867,21.798423767089844,-4.6539506912231445,22.86149787902832,-17.836870193481445,7.219650745391846,-6.697409152984619,-3.225174903869629,-7.358386039733887,-1.9557409286499023,4.205019950866699,1.095804214477539,2.3084397315979004,F
93.15122985839844,46.956573486328125,-3.1637585163116455,31.006500244140625,-11.655499458312988,10.648489952087402,-3.080847978591919,1.6274276971817017,-2.5552968978881836,0.008524910546839237,-2.746652126312256,-1.1144293546676636,-2.3766231536865234,N
85.9797592163086,41.47273254394531,-0.13481003046035767,31.069047927856445,-8.023626327514648,12.497982025146484,-2.8034145832061768,2.162076473236084,-1.0581170320510864,-0.7514259219169617,-2.2551777362823486,-0.1375526338815689,-1.1067723035812378,N
88.88334655761719,36.490840911865234,-4.737308502197266,28.960018157958984,-10.40231704711914,11.636682510375977,-4.560305118560791,1.9793075323104858,-3.1573522090911865,0.16662436723709106,0.21957845985889435,-0.5912969708442688,-0.9659126400947571,N
46.03302764892578,43.2981071472168,-10.227267265319824,27.360326766967773,-17.417207717895508,7.959047317504883,-7.335555553436279,-2.511918544769287,-8.765023231506348,-3.5074405670166016,0.6268930435180664,-0.7369036078453064,-1.0900286436080933,X
70.83453369140625,33.95299530029297,0.9482252597808838,25.906352996826172,-14.260308265686035,6.749805927276611,-4.856913089752197,-0.816138505935669,-7.627317905426025,-3.5468788146972656,-0.03324805200099945,0.5826548337936401,1.3879015445709229,X
96.76272583007812,53.0284538269043,-2.958038091659546,32.83606719970703,-9.526995658874512,9.93099308013916,-4.888637065887451,2.299445629119873,-1.913818359375,-0.6406365036964417,-3.8346292972564697,-1.349073052406311,-2.834825038909912,N
64.28820037841797,27.17606544494629,3.3769052028656006,25.67046546936035,-14.951330184936523,6.1182475090026855,-7.46189022064209,-2.50069260597229,-8.375699996948242,-3.1358468532562256,-0.053526487201452255,-0.32105040550231934,1.276810646057129,X
57.400169372558594,34.14585494995117,9.283103942871094,25.327796936035156,-16.23953628540039,5.387088775634766,-9.286561965942383,-3.1215577125549316,-7.836668968200684,-3.9243791103363037,-0.9760890007019043,-3.672783136367798,1.0868980884552002,X
92.9952163696289,35.020347595214844,-5.366230010986328,31.423044204711914,-10.389516830444336,13.105698585510254,-2.6244654655456543,0.9680061340332031,0.2705138921737671,1.5843360424041748,-1.683511734008789,-2.6200449466705322,-3.8568952083587646,F
76.2690200805664,27.62592887878418,-2.950239896774292,28.71502113342285,-13.925910949707031,8.578484535217285,-6.756255626678467,-0.07192961871623993,-6.465853214263916,-1.4566954374313354,-1.230244517326355,-1.7782785892486572,-1.7514933347702026,F
72.56541442871094,28.049413681030273,-1.5792088508605957,22.20709800720215,-17.04653549194336,5.385283470153809,-8.088338851928711,-3.444345474243164,-6.746189594268799,-2.870790481567383,0.6574755311012268,-0.5021932125091553,0.5914770364761353,X
44.42771530151367,28.295297622680664,4.804723739624023,26.67327117919922,-16.891666412353516,5.075274467468262,-7.076643943786621,-2.2876195907592773,-6.948197364807129,0.25239297747612,2.212902307510376,-3.7324674129486084,-1.0861024856567383,X
20.311464309692383,40.02613067626953,5.464588642120361,24.595239639282227,-20.2144718170166,4.387113094329834,-8.13913631439209,-2.2175800800323486,-7.302161693572998,-3.2417516708374023,3.14617919921875,-2.7691402435302734,-1.300339937210083,X
90.51859283447266,47.730934143066406,1.8167510032653809,29.89372444152832,-11.612784385681152,10.117119789123535,-3.9911162853240967,0.987147867679596,-0.7955260872840881,-1.2353419065475464,-2.2750027179718018,-0.6138505935668945,-2.4009339809417725,N
110.62096405029297,40.57187271118164,-7.460155010223389,32.14883804321289,-11.892962455749512,10.143470764160156,-5.100248336791992,0.37593159079551697,-1.5360558032989502,-0.20195046067237854,-1.5895185470581055,-1.5162204504013062,-2.414660930633545,F
95.12187957763672,36.81936264038086,-6.309336185455322,30.39616584777832,-13.219666481018066,10.402815818786621,-2.6949262619018555,1.9585678577423096,-0.40441885590553284,-0.5851729512214661,-2.645738124847412,-1.7080800533294678,-3.5938539505004883,F
84.23711395263672,36.926658630371094,-5.371524333953857,31.981054306030273,-13.046095848083496,10.581877708435059,-4.2170538902282715,-0.41812512278556824,-0.16663514077663422,-1.4560987949371338,-2.8055853843688965,-1.6174722909927368,-2.66160249710083,F
83.18929290771484,49.9696159362793,-4.139904975891113,31.47388458251953,-8.76772689819336,12.9231595993042,-3.3985085487365723,1.6073273420333862,-0.2940484881401062,-0.6159454584121704,-1.9484703540802002,-0.03573017939925194,-3.286167860031128,N
104.91677856445312,44.718666076660156,0.00496989581733942,31.98356056213379,-10.478828430175781,9.276348114013672,-4.370218276977539,2.4963483810424805,-2.8501200675964355,-0.3295847475528717,-2.902590036392212,-1.161415696144104,-1.3986356258392334,N
84.30518341064453,44.671627044677734,-1.520565152168274,31.753265380859375,-9.191232681274414,11.551045417785645,-3.7558610439300537,0.43870794773101807,-1.9887263774871826,0.862117350101471,-1.5002604722976685,-1.0849865674972534,-1.6622096300125122,N
41.241947174072266,55.62800216674805,-10.248147010803223,30.463422775268555,-15.910609245300293,8.127310752868652,-7.4564080238342285,-1.772081971168518,-6.0716233253479,-2.589979648590088,0.07430297136306763,-0.5802003741264343,-3.541224718093872,X
104.60535430908203,38.322017669677734,-3.8399829864501953,32.45684051513672,-11.054359436035156,11.133572578430176,-5.974265098571777,2.4465065002441406,-1.8344964981079102,-1.0303065776824951,-2.4135515689849854,0.36667945981025696,-1.5659971237182617,N
53.18252944946289,27.70503807067871,4.170459270477295,24.033193588256836,-15.158638000488281,7.7100510597229,-8.23666000366211,-2.079577684402466,-8.34405517578125,-1.9514241218566895,1.6495157480239868,-1.4846197366714478,3.3006041049957275,X
60.00713348388672,33.27252197265625,13.02108097076416,27.590349197387695,-14.173262596130371,7.003525733947754,-6.024599075317383,-0.03927562013268471,-5.147332668304443,-1.536496639251709,1.9006335735321045,-1.5848678350448608,0.7922483086585999,X
95.59017944335938,33.791080474853516,-5.793283939361572,32.87400817871094,-12.192252159118652,11.305727005004883,-3.568837881088257,0.6015852689743042,-1.1133793592453003,0.7252529859542847,-2.4973807334899902,-0.1472948044538498,-1.941758394241333,F
89.9818115234375,42.36315155029297,-2.122535467147827,31.690126419067383,-8.74448013305664,12.455892562866211,-1.5652129650115967,2.334167003631592,-1.3909127712249756,-2.987555980682373,-1.7051163911819458,-0.26027825474739075,-0.12131164222955704,N
22.88553810119629,41.264190673828125,3.366407632827759,25.660249710083008,-17.117050170898438,6.095517158508301,-8.75912857055664,-1.3828017711639404,-4.8969645500183105,-2.9008824825286865,3.4481279850006104,-1.1619760990142822,0.3565256893634796,X
90.78201293945312,42.15333938598633,-0.699390709400177,31.6992244720459,-10.99365520477295,11.134992599487305,-3.1549885272979736,0.8225080370903015,-1.7521464824676514,-1.4849337339401245,-1.6938769817352295,0.42595431208610535,-0.12330479174852371,N
55.22634506225586,32.907623291015625,-6.713141918182373,24.879796981811523,-17.679574966430664,9.127402305603027,-6.058766841888428,-2.145336866378784,-7.882123947143555,-1.7657235860824585,1.8819928169250488,0.508808434009552,-0.855134129524231,X
48.26960372924805,42.43543243408203,-16.102130889892578,26.821657180786133,-13.751530647277832,3.7269744873046875,-6.693132400512695,-2.7434494495391846,-6.7422356605529785,-1.434139370918274,2.441070318222046,2.7778892517089844,-1.8703854084014893,X
96.99594116210938,50.94864273071289,1.9165340662002563,28.954879760742188,-9.81623649597168,10.721087455749512,-3.3281919956207275,2.057164192199707,-1.3724981546401978,-0.9827596545219421,-3.423004388809204,-1.3530545234680176,-3.3940536975860596,N
104.50261688232422,51.222190856933594,2.979161262512207,30.281612396240234,-9.900882720947266,9.852807998657227,-3.37483549118042,-0.8065277934074402,-2.778748035430908,-3.4491069316864014,-3.9082119464874268,-0.3919435739517212,-2.5709731578826904,N
94.43492889404297,44.944732666015625,0.6232950091362,32.28407287597656,-10.584124565124512,11.426288604736328,-2.250555992126465,0.1680760532617569,-2.6801116466522217,0.38536641001701355,-1.954211950302124,-0.2626786231994629,-1.6378498077392578,N
103.6435546875,37.714908599853516,-6.56578254699707,31.25762176513672,-11.060256004333496,12.902050018310547,-3.865757465362549,3.299743413925171,-2.025116443634033,-1.3297399282455444,-2.20530366897583,-1.073535680770874,-1.873444676399231,N
101.55016326904297,31.784244537353516,-2.979823350906372,31.785261154174805,-9.048566818237305,11.55311393737793,-2.3269739151000977,1.5600999593734741,-2.0661470890045166,0.16249136626720428,-2.168057441711426,-0.9781249165534973,-1.0093622207641602,N
88.39199829101562,41.288116455078125,0.39625632762908936,31.515233993530273,-9.809233665466309,11.394235610961914,-1.469785213470459,2.2737419605255127,-2.2597386837005615,-0.3587854504585266,-1.199189305305481,1.1015788316726685,-1.5888736248016357,N
90.54814910888672,46.57512664794922,1.639346718788147,30.469005584716797,-10.344943046569824,11.739313125610352,-2.172644853591919,2.427144765853882,-1.6896083354949951,-1.636815071105957,-3.03151273727417,0.42371731996536255,-3.0592551231384277,N
59.78953170776367,20.668628692626953,1.1119780540466309,24.022167205810547,-15.492069244384766,8.101515769958496,-5.69485330581665,-3.7586262226104736,-8.763545989990234,-4.2733964920043945,-0.16845665872097015,-0.3625056743621826,0.772375226020813,X
60.984344482421875,36.48257827758789,-9.020525932312012,27.83409881591797,-12.712454795837402,5.440336227416992,-5.671508312225342,-1.6065690517425537,-6.160717964172363,-1.6399290561676025,0.8832065463066101,1.7232874631881714,-0.20369316637516022,X
88.39201354980469,48.766876220703125,-2.7651431560516357,30.8469295501709,-8.938804626464844,12.599958419799805,-1.138211965560913,1.7523208856582642,-0.6672963500022888,0.0704578086733818,-3.2502832412719727,-1.6848976612091064,-2.719733953475952,N
45.189598083496094,30.830114364624023,-14.348956108093262,27.3183650970459,-17.249202728271484,8.209741592407227,-7.091668128967285,-1.8262701034545898,-6.207485675811768,-0.8731083869934082,2.081575632095337,2.973626136779785,1.4542313814163208,X
90.91484832763672,56.39459991455078,2.239903450012207,31.60858917236328,-10.756585121154785,12.006210327148438,-1.8327138423919678,0.16492624580860138,-1.0867761373519897,-0.5043754577636719,-3.3918344974517822,0.06515447795391083,-1.4860576391220093,N
60.365234375,46.55398178100586,-11.191690444946289,29.108577728271484,-9.727643013000488,8.89046573638916,-4.469829082489014,0.1875598132610321,-2.096511125564575,-0.9987825155258179,-1.06412935256958,-0.8947510123252869,-4.179605007171631,F
45.78984069824219,29.660400390625,2.236565113067627,26.196014404296875,-13.90706729888916,4.944270133972168,-7.288750648498535,-1.7971150875091553,-8.621969223022461,-3.6043500900268555,0.4145166873931885,-2.4607317447662354,-2.288564682006836,X
91.93489837646484,37.955467224121094,-6.703647613525391,31.27729034423828,-12.934907913208008,12.092500686645508,-2.616145133972168,1.532346248626709,0.07983635365962982,-2.378856897354126,-3.5369622707366943,-1.8974907398223877,-3.1392228603363037,F
63.55016326904297,23.494190216064453,-1.762751817703247,27.117389678955078,-14.125243186950684,9.0499906539917,-6.996494293212891,-3.7138943672180176,-8.518036842346191,-1.9858393669128418,1.2484068870544434,0.4622892737388611,2.1878111362457275,X
52.7005500793457,18.303882598876953,-11.308839797973633,25.793439865112305,-14.20605182647705,7.790918350219727,-4.768768310546875,-0.6389250159263611,-6.799031734466553,-2.860339641571045,0.7460281848907471,2.7710471153259277,2.6670570373535156,X
45.02812194824219,36.131675720214844,-8.534573554992676,29.412700653076172,-15.962347984313965,6.7799482345581055,-8.869283676147461,-2.3589746952056885,-9.12019157409668,-2.239910125732422,0.9755209684371948,0.15381556749343872,-0.5110977292060852,X
95.25645446777344,51.08748245239258,0.24255216121673584,29.567092895507812,-8.894719123840332,12.497235298156738,-1.5513176918029785,2.3610880374908447,-0.18025580048561096,-2.022653102874756,-4.3103461265563965,-2.11064076423645,-3.5432381629943848,N
82.68208312988281,47.49599075317383,2.578580617904663,32.7724723815918,-11.729836463928223,12.615249633789062,-1.487107515335083,0.8369975090026855,-2.1251819133758545,-3.3458333015441895,-3.4339816570281982,-0.6581615209579468,-3.5896143913269043,N
47.700931549072266,13.016764640808105,-1.5863913297653198,25.251663208007812,-12.94336223602295,8.976527214050293,-5.5944294929504395,-1.4259523153305054,-6.273466110229492,-3.5267820358276367,2.208920955657959,-0.3598925471305847,2.409151077270508,X
105.1362075805664,43.981204986572266,1.7351024150848389,30.5167179107666,-11.44980525970459,11.574326515197754,-2.0004279613494873,2.651841163635254,-3.5052928924560547,-2.0527195930480957,-3.2181613445281982,-1.1468775272369385,-2.777021884918213,N
107.48538208007812,37.21831130981445,-5.382622241973877,31.160612106323242,-11.490446090698242,12.59332275390625,-4.0124616622924805,-0.23088306188583374,-3.0671043395996094,0.15661951899528503,-1.8770513534545898,0.14866182208061218,-2.9068894386291504,F
98.11088562011719,30.278858184814453,-5.490719318389893,31.998483657836914,-10.541626930236816,11.838420867919922,-4.385552883148193,-1.2385448217391968,0.27473944425582886,-1.8045399188995361,-1.7096997499465942,-1.645915150642395,-1.5501497983932495,F
98.9013900756836,34.13194274902344,-7.605684757232666,31.246740341186523,-11.144328117370605,13.452198028564453,-5.3398919105529785,-0.6737855672836304,-1.233933687210083,-0.41107434034347534,-2.436809539794922,-1.9537066221237183,-2.028615713119507,F
86.25856018066406,43.940589904785156,-0.17959679663181305,30.9483585357666,-9.666038513183594,11.169695854187012,-2.1771929264068604,2.148763418197632,-2.6046080589294434,-1.0696437358856201,-1.3604530096054077,1.7479552030563354,0.8011777400970459,N
82.34825897216797,52.77824783325195,-7.4424519538879395,29.809465408325195,-11.994315147399902,7.63319730758667,-5.709020614624023,0.005439914762973785,-2.1401610374450684,-1.468101143836975,-4.933856964111328,-1.0791113376617432,-2.206568956375122,N
96.64389038085938,40.287845611572266,-5.432949066162109,29.710906982421875,-13.251899719238281,11.708776473999023,-4.06228494644165,-0.1725389063358307,-1.206143856048584,-0.7922657132148743,-3.1195595264434814,-3.7222418785095215,-3.784593343734741,F
36.80104064941406,47.173667907714844,-5.724690914154053,30.808841705322266,-14.892460823059082,4.587939262390137,-8.096166610717773,-0.7845789194107056,-8.115020751953125,-2.0468413829803467,0.3600473999977112,0.3786798417568207,-0.7934884428977966,X
80.92964935302734,43.85858154296875,-6.091391086578369,32.24933624267578,-11.963590621948242,12.441354751586914,-3.3240015506744385,2.2392125129699707,-2.583258867263794,-1.101190447807312,-2.1547021865844727,0.663855254650116,-2.7912392616271973,F
87.11564636230469,46.44438552856445,-2.5121824741363525,34.05335998535156,-8.460395812988281,12.313145637512207,-1.8075401782989502,2.6807260513305664,-1.4660004377365112,-1.1898608207702637,-3.589792490005493,-0.5430130362510681,-2.086852550506592,N
90.76367950439453,56.846431732177734,3.0834622383117676,30.37535285949707,-11.302053451538086,10.406722068786621,-2.734638214111328,-0.49383866786956787,-3.7480404376983643,-1.152950406074524,-1.9197269678115845,-0.36205434799194336,-3.5430350303649902,N
89.4868392944336,40.972137451171875,-6.299798488616943,33.15326690673828,-12.82907485961914,13.179697036743164,-2.4980947971343994,1.278652310371399,-2.9454171657562256,-1.6777580976486206,-1.3047806024551392,0.24159355461597443,-2.5258700847625732,F
68.10889434814453,50.40363311767578,-11.537059783935547,30.06014633178711,-12.697606086730957,9.800614356994629,-2.182147264480591,0.5017677545547485,-2.2040250301361084,-1.3898639678955078,-2.3756511211395264,-1.5245288610458374,-2.710158109664917,F
89.70236206054688,43.294551849365234,0.6166364550590515,30.279720306396484,-9.728631973266602,11.249116897583008,-2.6897330284118652,1.1223849058151245,-1.624706506729126,-0.018517401069402695,-2.036559820175171,0.13225005567073822,-1.957274317741394,N
86.54605102539062,45.43282699584961,-6.474641799926758,33.31670379638672,-11.532262802124023,12.992511749267578,-3.2957940101623535,2.6197428703308105,-0.7719563245773315,-0.04506493732333183,-3.954310417175293,-1.084507942199707,-3.5462019443511963,F
87.77100372314453,44.54780578613281,-1.837672472000122,30.642534255981445,-8.89518928527832,11.763541221618652,-5.119448661804199,0.3923312723636627,-1.824676513671875,-1.2646501064300537,-2.6226413249969482,0.5036082863807678,-1.7703543901443481,N
88.07027435302734,41.50822830200195,2.9328250885009766,32.27704620361328,-10.801682472229004,12.220234870910645,-2.854994058609009,1.5854997634887695,-1.202404260635376,-1.1539528369903564,-3.678467035293579,-1.1695359945297241,-2.685106039047241,N
88.71854400634766,50.32858657836914,-4.5152716636657715,32.69493865966797,-12.981350898742676,11.559853553771973,-3.256096839904785,1.0544989109039307,-3.4317128658294678,-2.50752592086792,-2.8558878898620605,-0.020321272313594818,-2.353780746459961,N
70.6693115234375,52.233116149902344,-3.2302987575531006,28.812305450439453,-11.016759872436523,7.294625282287598,-4.734066009521484,1.0386368036270142,-4.086268901824951,-3.2163360118865967,-3.0037972927093506,-2.0657949447631836,-4.339744567871094,X
