0,1,2,3,4,5,6,7,8,9,10,11,12,labels
88.03368377685547,40.111000061035156,-5.731007099151611,31.924583435058594,-8.804680824279785,11.914331436157227,-2.5759620666503906,2.892618417739868,-1.3221147060394287,-0.8495491743087769,-3.3032522201538086,0.005855693016201258,-1.7127635478973389,N
6.615379333496094,35.57091522216797,6.750996112823486,23.618099212646484,-19.849010467529297,6.377562046051025,-8.733156204223633,-3.394683361053467,-6.935668468475342,-3.3783788681030273,4.770791053771973,0.32590749859809875,-1.2605987787246704,X
15.386366844177246,35.83689498901367,4.927254676818848,23.91328239440918,-19.385526657104492,7.397403240203857,-7.479164123535156,-3.939148187637329,-6.374799728393555,-1.2039600610733032,5.102669715881348,-0.5618739724159241,-0.7484076619148254,X
93.36359405517578,47.97908401489258,1.2604000568389893,30.289316177368164,-10.293963432312012,10.930497169494629,-2.6916728019714355,0.7504404783248901,-2.0452370643615723,-0.9144447445869446,-2.9865362644195557,-0.7090181708335876,-2.265377998352051,N
92.39977264404297,53.933712005615234,-2.2660439014434814,32.70396423339844,-11.205337524414062,9.932920455932617,-3.3717262744903564,1.211164116859436,-3.656005859375,-0.5364192724227905,-1.8308825492858887,0.9329679012298584,-2.4784131050109863,N
101.78649139404297,49.00471115112305,-2.9493472576141357,30.232280731201172,-9.665221214294434,10.844025611877441,-4.427389144897461,2.3835442066192627,-2.616213321685791,-1.1815510988235474,-2.160715341567993,-0.06034281104803085,-0.10863002389669418,N
87.78952026367188,52.72322082519531,-0.12870782613754272,31.58443832397461,-10.872564315795898,11.137118339538574,-2.8989129066467285,0.8780828714370728,-1.6888447999954224,-1.5267186164855957,-3.1365878582000732,-1.812361478805542,-2.317293167114258,N
40.210899353027344,20.76676368713379,-6.808300018310547,23.167949676513672,-17.619836807250977,8.941256523132324,-7.134719371795654,-1.8703325986862183,-7.938011646270752,-1.2339434623718262,2.4293041229248047,-1.2991433143615723,0.27929043769836426,X
92.23192596435547,38.598106384277344,-4.686846733093262,31.711240768432617,-11.169052124023438,12.393747329711914,-3.42356014251709,-0.900030255317688,-1.0314360857009888,-1.8030482530593872,-2.4705512523651123,0.12161465734243393,-2.4682459831237793,F
85.48084259033203,42.015384674072266,-7.169079780578613,29.31814193725586,-10.4168701171875,13.344070434570312,-1.5285099744796753,1.016552448272705,-1.0000897645950317,-0.899745523929596,-3.482018232345581,-0.888024628162384,-2.0314290523529053,F
94.68214416503906,42.439918518066406,-4.887590408325195,28.194580078125,-14.474017143249512,11.163702964782715,-4.345111846923828,-0.22681669890880585,-0.9910549521446228,-2.0906689167022705,-4.561402797698975,-1.4835760593414307,-3.2800493240356445,F
97.54801177978516,45.472164154052734,-1.1830203533172607,30.595108032226562,-10.864999771118164,10.868964195251465,-4.820221424102783,1.6949918270111084,-1.4132184982299805,-0.48789143562316895,-3.7095160484313965,0.016741542145609856,-2.4113078117370605,N
100.98432922363281,41.27716064453125,-2.9267239570617676,33.398616790771484,-10.988836288452148,12.398088455200195,-2.3588929176330566,3.2577290534973145,-2.0390069484710693,0.39770814776420593,-3.512550115585327,-2.5988059043884277,-3.782175064086914,F
97.32048034667969,51.53865432739258,3.9338109493255615,33.23892593383789,-7.9076008796691895,12.737151145935059,-1.0075759887695312,2.5363993644714355,-0.48727482557296753,-1.7569139003753662,-3.5260770320892334,-0.717598557472229,-1.810685157775879,N
87.17835998535156,40.52842712402344,-4.616652011871338,28.9462890625,-9.388772010803223,13.218344688415527,0.4206973910331726,3.2764687538146973,1.2894455194473267,0.02539101615548134,-2.9763710498809814,-1.631155014038086,-0.950217604637146,N
100.00604248046875,39.461273193359375,-0.7491375207901001,32.356807708740234,-10.32623291015625,10.375429153442383,-2.9624998569488525,1.3194985389709473,-2.2896902561187744,-0.32983413338661194,-2.7828733921051025,-0.21864667534828186,-1.1683170795440674,N
71.09476470947266,48.84006118774414,-4.776360988616943,28.6900577545166,-8.786162376403809,8.646839141845703,-5.367780685424805,-0.23290802538394928,-2.9899232387542725,-2.2973546981811523,-2.7020087242126465,0.09463825821876526,-0.6464819312095642,N
106.42093658447266,23.8917236328125,-12.265942573547363,28.644086837768555,-12.945093154907227,11.066081047058105,-4.215149402618408,0.5757777690887451,-3.207857608795166,-2.9862565994262695,-3.329848051071167,-1.3801625967025757,-1.6163570880889893,F
45.386688232421875,25.68035316467285,1.545000433921814,28.577709197998047,-13.7975492477417,7.707968235015869,-6.410336971282959,-1.0487339496612549,-6.021268367767334,-0.34575915336608887,3.8507089614868164,-2.056896209716797,-1.7797538042068481,X
96.13359069824219,49.45132064819336,0.5032316446304321,30.492109298706055,-10.006614685058594,11.394331932067871,-3.5902955532073975,1.4856802225112915,-0.7549968957901001,-1.428879976272583,-4.620237827301025,-1.0911809206008911,-2.8223979473114014,N
84.23279571533203,42.685081481933594,-2.848259210586548,28.85373306274414,-10.323914527893066,12.462092399597168,-2.629828691482544,1.2725363969802856,-0.9250750541687012,-0.5970483422279358,-2.3804802894592285,0.46230289340019226,-1.279197096824646,N
98.66539001464844,39.04227066040039,-3.612715244293213,32.441341400146484,-10.980137825012207,11.147675514221191,-1.8433204889297485,1.4059723615646362,-1.1669429540634155,-0.3579883873462677,-1.3634978532791138,-0.5405128598213196,-1.4007809162139893,N
109.37944793701172,30.200149536132812,-8.682513236999512,31.545791625976562,-12.285012245178223,12.85014533996582,-3.7830259799957275,-0.29098570346832275,-4.205094814300537,-0.17093659937381744,-2.4582974910736084,-0.44538387656211853,-1.3793631792068481,F
18.754953384399414,43.93059158325195,4.380598545074463,22.7056941986084,-19.66960906982422,6.126815319061279,-9.394828796386719,-1.0880650281906128,-5.419253826141357,-2.7405600547790527,3.7610058784484863,-0.9503907561302185,0.3513982594013214,X
99.36490631103516,31.01778221130371,-5.297440052032471,30.8877010345459,-13.70207405090332,11.382523536682129,-4.301206111907959,0.7672765254974365,-2.417238473892212,-0.7616028785705566,-1.6267037391662598,0.2118178755044937,-1.7308075428009033,F
90.9439697265625,45.51689529418945,3.3938381671905518,30.06207847595215,-10.486442565917969,11.353010177612305,-2.9307267665863037,0.2906646728515625,-3.206380844116211,-2.1372640132904053,-3.514073371887207,-1.1839585304260254,-2.614504337310791,N
108.3642807006836,25.254695892333984,-9.433975219726562,28.98396110534668,-13.414021492004395,11.447264671325684,-4.718217372894287,0.06651687622070312,-2.327505111694336,0.7823269963264465,-3.3684189319610596,-1.0176273584365845,-0.5397215485572815,F
56.099952697753906,24.558155059814453,-0.6703014969825745,23.912914276123047,-13.91714859008789,8.431561470031738,-7.352006912231445,-1.5731890201568604,-8.593564987182617,-3.5202128887176514,0.4147336781024933,-1.2842272520065308,2.8701088428497314,X
53.80876159667969,35.30862045288086,-4.236450672149658,27.15213966369629,-13.916885375976562,7.969842910766602,-5.74045467376709,-0.019420552998781204,-6.828821182250977,-0.7013577818870544,1.4871901273727417,-1.1522363424301147,-1.372934341430664,X
92.65428161621094,36.1021614074707,-6.4648237228393555,30.74301528930664,-12.53237533569336,12.215909957885742,-4.673471450805664,0.204140767455101,-0.32546722888946533,-0.43762868642807007,-3.398897171020508,-0.17893315851688385,-0.37522125244140625,F
36.66544723510742,21.121883392333984,2.376425266265869,28.090463638305664,-16.134843826293945,5.195496082305908,-7.014459133148193,-1.4727160930633545,-6.141585350036621,-2.0577449798583984,2.4028737545013428,-1.9320727586746216,0.5555927753448486,X
57.742977142333984,22.90265655517578,-5.494699001312256,26.564815521240234,-13.822279930114746,7.336706161499023,-6.452902317047119,-2.810209274291992,-7.576605319976807,-2.6386163234710693,2.4012341499328613,1.6514912843704224,0.9166760444641113,X
104.63101196289062,41.62810516357422,-2.546285629272461,31.801481246948242,-11.770635604858398,10.552963256835938,-3.707115650177002,1.8002337217330933,-0.05534951016306877,0.03449530526995659,-4.478626728057861,-1.6668676137924194,-3.1311185359954834,F
49.79866409301758,31.881845474243164,-4.920707702636719,29.76295280456543,-15.66171932220459,10.140093803405762,-4.869650840759277,-2.1503918170928955,-4.679471492767334,-2.57639217376709,2.4023826122283936,-0.23298396170139313,0.05003098025918007,X
105.72098541259766,27.997848510742188,-6.628750801086426,31.872882843017578,-10.982855796813965,12.159666061401367,-4.403384685516357,0.2640446424484253,-2.2643332481384277,-0.05888502672314644,-2.8652682304382324,-0.23059767484664917,-3.096820831298828,F
87.5310287475586,52.308650970458984,-0.057068996131420135,30.985708236694336,-11.195375442504883,10.157027244567871,-5.617467880249023,0.07883962988853455,-2.4592103958129883,-0.766163170337677,-2.953057289123535,1.882075548171997,-1.0095030069351196,N
91.01313781738281,42.25236129760742,-0.723322868347168,32.52729034423828,-8.796836853027344,11.737287521362305,-2.492936611175537,3.2294728755950928,-1.400569200515747,-1.828925371170044,-1.3833225965499878,0.14029377698898315,-1.1940010786056519,N
85.37769317626953,41.59785079956055,-6.044045448303223,28.33389663696289,-9.027173042297363,12.969830513000488,-0.8411580324172974,2.8098015785217285,-0.6969360709190369,-1.312550663948059,-3.7398877143859863,-0.5126500129699707,-1.4478485584259033,N
87.5082015991211,48.66617202758789,-1.3596007823944092,30.000768661499023,-10.69150161743164,10.534317970275879,-2.0668110847473145,1.422986388206482,-1.3055024147033691,-1.5634421110153198,-5.522834300994873,-3.3808343410491943,-2.8436222076416016,N
57.542057037353516,24.299129486083984,-2.270596504211426,26.31026840209961,-15.466782569885254,5.754785537719727,-8.476714134216309,-2.684342861175537,-7.20680570602417,-1.6729097366333008,3.036400318145752,1.904825210571289,2.417484760284424,X
87.66987609863281,40.30448913574219,-6.525867938995361,30.422449111938477,-11.147865295410156,12.493969917297363,-4.021543502807617,1.0843669176101685,-1.3580528497695923,-0.6865688562393188,-1.3562109470367432,-1.0792917013168335,-3.092099905014038,F
27.01983070373535,48.54615783691406,4.538611888885498,25.599912643432617,-22.310548782348633,3.5680935382843018,-8.3911714553833,-3.9218883514404297,-7.140289306640625,-2.624997138977051,2.5973894596099854,-2.1880733966827393,-1.0438451766967773,X
80.05258178710938,43.421661376953125,-2.0519838333129883,33.30368423461914,-7.450474262237549,11.472216606140137,-2.8877336978912354,2.7730319499969482,-0.7329292297363281,-1.7451629638671875,-2.3938944339752197,-0.558280348777771,-0.6032490730285645,N
55.346744537353516,40.92448806762695,14.55472183227539,28.118623733520508,-13.216163635253906,9.905625343322754,-5.131204605102539,0.6044409275054932,-5.57784366607666,-2.2371914386749268,0.28348612785339355,-5.194598197937012,-2.0320255756378174,X
78.98594665527344,52.99951171875,-0.2509864866733551,30.309579849243164,-9.201284408569336,11.63119125366211,-2.842200517654419,0.8740811944007874,-2.905778646469116,-1.5599844455718994,-2.222808361053467,-0.13619792461395264,-3.3271374702453613,N
71.14450073242188,33.63008117675781,6.766078472137451,25.532440185546875,-13.597210884094238,9.185349464416504,-4.425097465515137,0.4791475832462311,-6.346346378326416,-1.6030116081237793,0.2564464509487152,-2.7123026847839355,1.0737541913986206,X
77.84819793701172,42.420066833496094,5.61430025100708,25.19295310974121,-13.949956893920898,8.17898178100586,-6.187908172607422,-0.8483942747116089,-7.793084621429443,-2.6866862773895264,0.3787921667098999,-3.405280590057373,-1.2795052528381348,X
92.90693664550781,47.87824249267578,-1.1976726055145264,29.369308471679688,-9.481840133666992,11.849367141723633,-3.506432294845581,1.0104610919952393,-1.7389403581619263,-1.340686321258545,-4.027505874633789,-0.4647131562232971,-1.5839762687683105,N
39.433719635009766,49.957359313964844,5.332467555999756,25.621427536010742,-17.147865295410156,6.852156639099121,-7.51083517074585,-4.478055477142334,-8.541475296020508,-2.3694448471069336,0.9418125748634338,-2.295275926589966,-0.5902610421180725,X
45.82120895385742,35.26782989501953,5.195554733276367,26.989103317260742,-16.096967697143555,6.181733131408691,-5.935439586639404,-0.4654405117034912,-5.065959453582764,-0.7479175925254822,5.262474536895752,-0.607024073600769,2.3910131454467773,X
85.2800521850586,49.63977813720703,-1.1531111001968384,32.060794830322266,-11.420210838317871,12.466383934020996,-3.5544848442077637,1.110202670097351,-2.430476665496826,-0.5686472654342651,-3.180920124053955,1.5229183435440063,-0.5846447944641113,N
87.06182861328125,42.75371551513672,-7.11427640914917,29.764240264892578,-9.999444961547852,12.6099271774292,-3.8810129165649414,2.631166458129883,-1.6347708702087402,-0.6466047763824463,-2.811654806137085,-0.7094106674194336,-1.4537712335586548,N
83.58157348632812,48.218238830566406,-5.444683074951172,30.73457908630371,-9.137137413024902,10.866710662841797,-2.3514227867126465,2.7926037311553955,-2.751056671142578,0.054986391216516495,-2.784886598587036,0.6412246227264404,-1.5265063047409058,N
91.39098358154297,40.242794036865234,-2.6080126762390137,30.306283950805664,-8.398930549621582,13.103971481323242,-2.321295976638794,0.3916369378566742,0.14753663539886475,-1.0987664461135864,-3.6034750938415527,-0.5993215441703796,-1.6097744703292847,N
98.31088256835938,49.20040512084961,2.7898731231689453,32.9345588684082,-10.128397941589355,12.39426040649414,-3.848141670227051,1.815390706062317,-2.112330436706543,-1.4266518354415894,-3.0417299270629883,-0.3793316185474396,-2.3262720108032227,N
91.27336120605469,49.40006637573242,-4.244817733764648,30.79108428955078,-10.069188117980957,10.822195053100586,-4.594817161560059,1.5706669092178345,-2.708603858947754,-1.753914713859558,-4.434390068054199,-1.2739094495773315,-2.4653971195220947,N
81.79537200927734,54.866458892822266,0.48312273621559143,30.224489212036133,-9.12565803527832,10.463960647583008,-1.3314316272735596,1.52515709400177,-1.6443685293197632,-1.9058023691177368,-3.1229164600372314,-0.39016640186309814,-2.6349947452545166,N
5.877823352813721,31.85619354248047,6.054775238037109,25.45218849182129,-20.470338821411133,6.235285758972168,-4.95203971862793,-0.9149904847145081,-6.286917686462402,0.4654791057109833,7.713700294494629,-1.1394405364990234,-0.8123483657836914,X
97.60347747802734,25.314626693725586,-6.823647975921631,31.721355438232422,-12.569685935974121,13.129072189331055,-4.895788669586182,1.2910170555114746,-2.4536867141723633,-0.44778531789779663,-2.1515798568725586,-1.2088297605514526,-1.0993810892105103,F
87.92808532714844,42.103515625,-0.9630233645439148,32.12407302856445,-9.510498046875,12.019510269165039,-2.8292341232299805,1.7510020732879639,-1.9682340621948242,0.9359323382377625,-2.2566983699798584,-0.1936206966638565,-0.7283388376235962,N
56.15994644165039,24.472999572753906,-3.149796962738037,26.20488166809082,-14.148857116699219,7.944031238555908,-6.792471885681152,-1.418014407157898,-7.396470069885254,-3.6522858142852783,-0.41600272059440613,0.19020546972751617,1.9045391082763672,X
56.004905700683594,50.67169189453125,-10.104954719543457,30.003339767456055,-10.732893943786621,8.404888153076172,-3.7208657264709473,0.019535331055521965,-2.518392324447632,-2.1375715732574463,-1.6106830835342407,-0.6641366481781006,-4.087220668792725,F
99.59764099121094,47.518550872802734,0.18951193988323212,31.678342819213867,-10.700788497924805,12.696012496948242,-3.0781657695770264,1.7591079473495483,-1.4550445079803467,-1.0911349058151245,-3.9609203338623047,-0.6920772790908813,-1.9509862661361694,N
91.49211883544922,48.40385437011719,1.5628892183303833,32.677608489990234,-8.217475891113281,11.985640525817871,-4.870347499847412,0.2208508998155594,-1.9365133047103882,-2.479295253753662,-3.2191481590270996,-0.7503487467765808,-2.794313907623291,N
91.37171173095703,49.833526611328125,2.704146385192871,32.256839752197266,-8.526793479919434,11.325957298278809,-1.5396195650100708,1.584040880203247,-2.5674118995666504,0.09786471724510193,-2.3423759937286377,-1.508269190788269,-3.1334688663482666,N
59.01914978027344,47.30870819091797,-11.170479774475098,33.47580337524414,-16.694299697875977,8.185118675231934,-6.9194865226745605,-1.6978273391723633,-5.760527610778809,-0.5256615877151489,-1.2499984502792358,-0.2468228042125702,-3.2708029747009277,X
90.68943786621094,32.78966522216797,-6.179213047027588,29.90693473815918,-13.0750093460083,13.312346458435059,-4.954102993011475,1.4773054122924805,-2.377206325531006,-0.09807081520557404,-2.184084892272949,0.06584355235099792,-1.463566780090332,F
40.661170959472656,31.826505661010742,-5.920567512512207,29.485071182250977,-16.22478485107422,7.712990760803223,-6.505134105682373,-1.5160517692565918,-9.201163291931152,-0.37873420119285583,2.7745864391326904,0.6096755266189575,-0.7849074006080627,X
92.14756774902344,46.44852066040039,-1.373423457145691,30.866100311279297,-9.355803489685059,9.892932891845703,-3.683607339859009,0.34975185990333557,-1.0098745822906494,-1.006055474281311,-4.578820705413818,-1.0630080699920654,-2.009429454803467,N
89.75719451904297,43.24306869506836,-2.4503767490386963,29.989994049072266,-9.168972969055176,10.725719451904297,-4.200356483459473,0.09177902340888977,-3.065054416656494,-1.3317172527313232,-1.4604229927062988,0.8186516761779785,0.12219710648059845,N
79.26302337646484,43.926021575927734,-3.720468282699585,32.92948913574219,-11.793046951293945,11.765047073364258,-4.806963920593262,0.7914810180664062,-1.856825351715088,-1.9518654346466064,-2.2586960792541504,-1.9098767042160034,-1.2015191316604614,F
56.63953399658203,31.500757217407227,11.390386581420898,27.13113021850586,-13.635869979858398,9.373381614685059,-6.094213485717773,-0.6017246842384338,-5.072878837585449,-1.3260525465011597,0.8633003830909729,-3.8710906505584717,0.6842252612113953,X
91.50890350341797,43.08039855957031,-2.601759672164917,32.26951217651367,-9.623323440551758,12.706299781799316,-5.178835868835449,1.3412541151046753,-0.7500689625740051,-0.20539724826812744,-3.6921169757843018,-0.5907419323921204,-0.8651995062828064,N
70.39060974121094,35.379310607910156,9.457791328430176,27.867338180541992,-13.217236518859863,9.352696418762207,-6.022988796234131,-1.2665495872497559,-7.3529229164123535,-3.121018171310425,-0.35102543234825134,-3.425997018814087,0.47194477915763855,X
99.49710083007812,40.574771881103516,-4.366527557373047,29.722017288208008,-10.52015495300293,11.626100540161133,-4.5877509117126465,0.6639590859413147,-2.560823440551758,-1.6920945644378662,-3.971231698989868,-0.8692839741706848,-1.8543164730072021,F
87.44902038574219,45.323402404785156,0.9125419855117798,30.580732345581055,-9.912729263305664,12.270638465881348,-1.714356541633606,1.7445735931396484,-1.467067003250122,-0.47083577513694763,-2.5730679035186768,-1.30275559425354,-1.6079754829406738,N
105.4503173828125,41.330928802490234,-7.22611141204834,30.255250930786133,-13.57049560546875,12.891590118408203,-3.3082168102264404,1.7478644847869873,-2.4451425075531006,0.4366379976272583,-3.044738531112671,-2.6267149448394775,-4.453073978424072,F
36.30453872680664,31.801313400268555,3.711683511734009,23.788715362548828,-18.53563117980957,5.562982082366943,-8.826189994812012,-2.484464406967163,-8.23070240020752,-1.436532735824585,2.1312971115112305,-1.841505527496338,-0.3210757374763489,X
104.5338363647461,35.098445892333984,-3.637617349624634,31.4571590423584,-9.690452575683594,11.85848617553711,-3.0155367851257324,1.713696002960205,-2.534496545791626,0.3273041546344757,-1.1751344203948975,-0.3941534757614136,-1.8661350011825562,N
91.96168518066406,26.526086807250977,-5.631655693054199,31.3046817779541,-10.462553977966309,11.420766830444336,-3.1293225288391113,0.2705783545970917,-1.6521981954574585,-0.9931211471557617,-3.0295817852020264,-2.6622464656829834,-2.7844738960266113,F
93.64148712158203,43.557369232177734,-1.0391347408294678,30.086254119873047,-10.183792114257812,11.7416410446167,-2.636152505874634,1.9676657915115356,-1.0426185131072998,0.8422355651855469,-0.7968772649765015,0.0853353887796402,-1.4553688764572144,N
82.00716400146484,34.942203521728516,1.2781375646591187,26.50939178466797,-13.06372356414795,11.44722843170166,-4.440936088562012,1.0023623704910278,-3.5572752952575684,0.17538069188594818,-1.1918563842773438,-0.6957975029945374,-1.2553790807724,N
81.99187469482422,47.63325500488281,-3.2127573490142822,27.66277503967285,-11.704413414001465,8.98011589050293,-5.366684913635254,-0.8348920941352844,-2.4854254722595215,-2.198195695877075,-2.2756433486938477,-0.9119277596473694,-2.8718152046203613,N
38.88241195678711,51.93120193481445,2.0428659915924072,26.7428035736084,-19.347227096557617,3.142256498336792,-9.89341926574707,-3.6044342517852783,-8.291542053222656,-4.797369003295898,0.5868691802024841,-4.276922225952148,-3.253704309463501,X
48.061790466308594,34.261451721191406,-4.542076587677002,27.61530113220215,-15.617218971252441,8.365463256835938,-7.994994640350342,-3.176340103149414,-8.018388748168945,-2.2566440105438232,1.5083425045013428,-0.7133352756500244,-0.9592102766036987,X
50.57334899902344,29.89021110534668,-14.039016723632812,28.45824432373047,-13.706058502197266,8.375338554382324,-6.693063735961914,-1.4706814289093018,-6.319594383239746,-2.346088409423828,1.7277448177337646,2.389460802078247,1.2056365013122559,X
52.62800979614258,18.928726196289062,-4.844491481781006,24.850778579711914,-16.697519302368164,7.487171173095703,-6.592462539672852,-2.8439078330993652,-8.348641395568848,-2.528779983520508,2.4339277744293213,0.9664495587348938,2.2392516136169434,X
89.4727554321289,42.124183654785156,-2.8236887454986572,31.205181121826172,-9.33184814453125,11.111052513122559,-2.481008768081665,2.844254493713379,-0.5248224139213562,-1.8169124126434326,-3.323054552078247,-0.9777169227600098,-0.422131210565567,N
87.44036102294922,48.05044937133789,-1.257515549659729,30.480552673339844,-9.092994689941406,11.150156021118164,-3.2526190280914307,1.9320491552352905,-1.9917707443237305,-1.1809555292129517,-1.9863903522491455,0.22591513395309448,-1.4738450050354004,N
47.57057571411133,32.864662170410156,7.43040657043457,24.53866195678711,-17.179309844970703,6.0554094314575195,-7.267302513122559,-1.762551188468933,-7.395472526550293,-0.5567305684089661,3.9009761810302734,-2.973933458328247,-1.6320912837982178,X
