0,1,2,3,4,5,6,7,8,9,10,11,12,labels
67.54116821289062,29.118391036987305,-2.3247010707855225,25.680315017700195,-13.96291446685791,6.097908973693848,-5.038581848144531,-1.2562077045440674,-7.456713676452637,-3.592534065246582,2.338045358657837,0.6852532029151917,0.7502196431159973,F
102.66229248046875,45.23480224609375,1.518860936164856,31.687589645385742,-12.222372055053711,10.515095710754395,-4.257813930511475,-0.10774307698011398,-0.8801966905593872,-0.46661943197250366,-1.9409031867980957,-2.0922093391418457,-3.365708112716675,N
84.49309539794922,42.18943405151367,-1.6996994018554688,28.39217758178711,-8.823808670043945,10.716805458068848,-2.1220152378082275,1.257845163345337,-1.5003308057785034,-1.4760371446609497,-3.230938673019409,-0.53848797082901,-0.93097323179245,N
107.6766128540039,31.61787223815918,-12.005423545837402,29.132373809814453,-13.687590599060059,11.887035369873047,-3.085371494293213,2.2239670753479004,-1.0139228105545044,-0.21136660873889923,-4.124945163726807,-2.22483229637146,-1.9025676250457764,F
75.24114990234375,33.87130355834961,2.0643727779388428,27.474546432495117,-12.93239974975586,9.133223533630371,-5.073963642120361,-0.7353184819221497,-5.578681945800781,-0.3077907860279083,-0.7747924327850342,-1.041273832321167,-1.4310730695724487,N
99.13443756103516,41.98844528198242,-1.0616058111190796,32.04894256591797,-9.0718412399292,10.514305114746094,-2.6848955154418945,1.900420904159546,-2.510000467300415,-1.1764419078826904,-2.5784034729003906,-0.23992161452770233,-1.275114893913269,N
64.11134338378906,29.97182846069336,0.7860872149467468,25.227745056152344,-15.451189041137695,6.838413715362549,-5.525237083435059,-0.5734530091285706,-7.343672752380371,-3.6943695545196533,1.1841785907745361,-1.5094283819198608,-0.23662365972995758,X
88.43538665771484,47.31787109375,-1.9822584390640259,32.371490478515625,-10.530582427978516,11.701800346374512,-3.4909560680389404,1.6052340269088745,-1.9232614040374756,-0.4004976451396942,-3.4867913722991943,-0.49678122997283936,-1.8633801937103271,N
48.783546447753906,25.774477005004883,1.5634050369262695,24.976709365844727,-17.824033737182617,7.797349452972412,-6.726996421813965,-2.1736109256744385,-6.496833324432373,-0.3814603388309479,2.969956159591675,-0.5420599579811096,-0.5036905407905579,X
89.10511016845703,44.706581115722656,-3.4462790489196777,31.706432342529297,-8.737382888793945,11.772397994995117,-3.367480516433716,0.9165160655975342,-1.854366421699524,-0.24999549984931946,-2.165274143218994,-1.293825626373291,-0.42185017466545105,N
48.596900939941406,36.174129486083984,-1.4669698476791382,22.715011596679688,-16.000574111938477,6.167043209075928,-8.63645076751709,-2.0694873332977295,-6.856173038482666,-2.971311330795288,3.077394723892212,-0.8283836841583252,1.2220131158828735,X
56.245079040527344,30.882720947265625,12.45716667175293,26.80813980102539,-15.319750785827637,7.241596698760986,-8.017349243164062,-4.092992782592773,-8.905074119567871,-2.0697247982025146,0.5975717306137085,-2.659990072250366,-0.7069674134254456,X
72.11564636230469,54.66175079345703,-7.213146686553955,28.49092674255371,-9.174324989318848,8.950576782226562,-3.5280964374542236,1.3776417970657349,-0.22777724266052246,0.2757244110107422,-3.217663288116455,-0.7279964685440063,-2.99765682220459,N
30.55898666381836,46.47747039794922,5.583613872528076,25.763296127319336,-20.18291664123535,6.589659690856934,-5.83262825012207,-2.9341824054718018,-6.594620704650879,-2.002396583557129,4.024507999420166,-1.6117604970932007,-0.5017073154449463,X
44.42115783691406,39.339359283447266,0.714478075504303,23.421735763549805,-16.25536346435547,7.778467178344727,-5.6690354347229,-1.6388754844665527,-7.552052974700928,-2.600630283355713,1.3485292196273804,0.09091142565011978,-0.19767658412456512,F
94.07096862792969,36.96372985839844,-4.629824638366699,31.746858596801758,-11.094938278198242,12.115612030029297,-3.423569679260254,1.614762306213379,0.06476861983537674,-0.8198004364967346,-4.587589740753174,-1.3587056398391724,-1.4769855737686157,F
88.26225280761719,57.49034118652344,-4.5473408699035645,28.008390426635742,-8.548985481262207,10.358590126037598,-4.428523540496826,0.9711368083953857,-1.7393467426300049,-2.0967419147491455,-5.213496208190918,-1.312766671180725,-2.997803211212158,N
92.54356384277344,37.87158203125,-9.087894439697266,31.447467803955078,-13.688048362731934,10.612574577331543,-6.299010753631592,0.11059548705816269,-2.4190940856933594,-0.1618218719959259,-2.9000046253204346,-0.5910415649414062,-0.7946488261222839,F
76.55374908447266,25.255033493041992,0.7171902060508728,26.47677230834961,-14.923751831054688,6.567596435546875,-6.6283488273620605,-2.698542833328247,-7.866208076477051,0.5131577253341675,0.22880171239376068,-2.6403393745422363,-2.8418116569519043,F
108.71200561523438,36.13130187988281,-4.231368541717529,28.953649520874023,-10.838737487792969,11.497414588928223,-4.327081680297852,0.9985994696617126,-1.9293828010559082,0.3084275722503662,-2.5707783699035645,-0.8357743620872498,0.02007392607629299,N
92.24893188476562,47.88331985473633,0.11421818286180496,28.412038803100586,-10.343186378479004,11.332588195800781,-3.129464864730835,0.8633703589439392,-1.2286416292190552,-1.3213961124420166,-3.1331288814544678,-0.7470027208328247,-2.1137781143188477,N
86.56419372558594,45.67148208618164,-2.537301540374756,28.417926788330078,-9.696935653686523,12.455373764038086,-2.033527374267578,0.9484577775001526,-0.9691097140312195,-0.8748215436935425,-3.1515302658081055,0.2194235920906067,-1.8264156579971313,N
94.31065368652344,35.881595611572266,-5.2691850662231445,30.791292190551758,-11.680059432983398,12.674138069152832,-2.9781064987182617,1.2265058755874634,-1.3655095100402832,-0.6677093505859375,-2.658435106277466,-0.4967162013053894,-3.733367681503296,F
93.80033111572266,41.69176483154297,-4.944247722625732,32.21163558959961,-12.155197143554688,10.737542152404785,-3.721853256225586,0.31093618273735046,-1.8805595636367798,-0.10332635790109634,-2.1561079025268555,-0.7749099135398865,-3.8874313831329346,F
118.37187957763672,30.22478675842285,-7.7679443359375,30.846281051635742,-11.383877754211426,10.073358535766602,-6.8858723640441895,-0.26473692059516907,-4.088708400726318,-0.8840547800064087,-3.4512839317321777,-2.1057288646698,-2.301915407180786,F
87.1219253540039,48.152793884277344,-2.7225472927093506,33.78752517700195,-8.684948921203613,12.480106353759766,-2.470524787902832,3.486380100250244,-0.9843445420265198,-0.41286617517471313,-4.994793891906738,-0.02401973307132721,-1.0883153676986694,N
99.13886260986328,27.153358459472656,-6.860595703125,28.9376163482666,-11.100446701049805,11.780865669250488,-4.8768086433410645,0.5760964155197144,-1.8531981706619263,-0.4416596591472626,-2.216256618499756,0.36390575766563416,-2.5955772399902344,F
77.57533264160156,47.063873291015625,-4.564662933349609,28.365558624267578,-9.918094635009766,8.612236976623535,-4.969101428985596,-0.19683556258678436,-2.4442405700683594,-2.549744129180908,-2.44661545753479,-0.7052594423294067,-2.42106294631958,N
83.12370300292969,40.11127853393555,1.1594775915145874,27.59903335571289,-14.18260383605957,8.076556205749512,-8.203118324279785,-0.7843075394630432,-5.124678611755371,-0.22682064771652222,0.35774487257003784,-0.4972965717315674,-2.296513080596924,N
92.4147720336914,48.407569885253906,-0.4187808930873871,31.519826889038086,-12.48142147064209,11.966317176818848,-2.3895316123962402,3.7371368408203125,-1.3983310461044312,0.1158105656504631,-1.7276254892349243,-0.6796973347663879,-3.201727867126465,N
17.154499053955078,42.44002151489258,5.65675163269043,27.44400405883789,-17.24111557006836,5.896999359130859,-7.420278072357178,-2.021563768386841,-5.90802001953125,-3.8545210361480713,3.9884302616119385,-2.6228106021881104,-1.9732388257980347,X
88.96080017089844,47.906517028808594,-1.6618295907974243,30.144187927246094,-9.325119972229004,11.156129837036133,-3.135636568069458,1.0079725980758667,-2.618295907974243,-1.7693049907684326,-4.648237228393555,-0.07401371747255325,-0.9719148874282837,N
89.98837280273438,50.656898498535156,-0.9308750629425049,31.284637451171875,-8.41103458404541,11.950196266174316,-3.8690998554229736,-0.10372544080018997,-0.93700110912323,-2.24165940284729,-5.931252479553223,0.17814232409000397,-0.8498765826225281,N
94.10247039794922,41.653499603271484,-1.4962700605392456,31.16556739807129,-9.909306526184082,12.218318939208984,-2.573505401611328,2.921966552734375,-0.9193418622016907,-0.6102709174156189,-2.997649669647217,0.057450927793979645,-0.6792722344398499,N
46.86013412475586,28.99454689025879,-0.9917173981666565,23.494186401367188,-18.022666931152344,9.110663414001465,-7.150592803955078,-2.4437315464019775,-7.594494819641113,-2.667733907699585,2.7363393306732178,-0.9790116548538208,0.5163079500198364,X
48.64484405517578,14.939083099365234,0.39749208092689514,23.734790802001953,-15.585693359375,9.10367488861084,-6.6351518630981445,-2.7351925373077393,-6.724719524383545,-3.318852663040161,2.274010419845581,0.9035391211509705,2.297565221786499,X
38.37870788574219,61.026641845703125,-4.044648170471191,24.58788299560547,-14.299903869628906,5.427817344665527,-7.954773426055908,-1.9494414329528809,-2.6774144172668457,-2.8542304039001465,-0.5275893807411194,0.9416481256484985,-3.2984654903411865,X
19.35576629638672,41.91115188598633,3.7054262161254883,24.010208129882812,-20.230636596679688,7.957691669464111,-7.313256740570068,-1.4173866510391235,-4.928452968597412,-1.722683310508728,4.501381874084473,-2.882960319519043,-1.7761008739471436,X
96.4527816772461,47.61592102050781,-0.48637354373931885,29.03080177307129,-10.893519401550293,11.60728645324707,-2.515928268432617,0.7189722061157227,-0.8662475347518921,-2.766770362854004,-5.564180850982666,-2.1181938648223877,-2.9585368633270264,N
35.548988342285156,54.024131774902344,5.049468517303467,21.8503475189209,-20.373432159423828,6.788779258728027,-8.698848724365234,-3.7167952060699463,-5.947547912597656,-3.7438292503356934,2.3996856212615967,-1.5544451475143433,-2.2294626235961914,X
63.37105941772461,29.455106735229492,7.466759204864502,27.309804916381836,-12.562681198120117,10.353585243225098,-4.636738300323486,-0.383273184299469,-6.60261869430542,-4.148032188415527,-0.866221010684967,-3.423990249633789,0.9015294313430786,X
39.188323974609375,27.933534622192383,-1.8896087408065796,20.335994720458984,-17.20454978942871,5.104772567749023,-7.874539375305176,-4.093344211578369,-8.588935852050781,-0.717445433139801,4.488892078399658,1.3326934576034546,1.6172833442687988,X
86.41697692871094,46.231346130371094,-1.0426313877105713,31.855239868164062,-9.053823471069336,9.24991226196289,-3.5351171493530273,1.3578239679336548,-2.674428701400757,-1.993388295173645,-2.8218345642089844,1.236194133758545,-0.5297707319259644,N
19.860172271728516,46.56557083129883,4.236144065856934,23.726247787475586,-20.578649520874023,3.892164707183838,-11.048548698425293,-2.785581111907959,-6.681087017059326,-3.210280418395996,3.994868278503418,-3.181206226348877,-2.3719613552093506,X
70.66485595703125,35.340972900390625,4.891426086425781,24.66383171081543,-13.032679557800293,9.891733169555664,-5.067887783050537,0.2881670296192169,-5.010556697845459,-0.28918811678886414,-0.5208054184913635,-2.0048065185546875,-1.0951956510543823,N
91.91725158691406,43.6837043762207,-2.4661619663238525,29.988346099853516,-9.734219551086426,11.282915115356445,-0.85675048828125,2.618300199508667,-0.21575956046581268,-1.5332001447677612,-3.7533066272735596,-0.10337385535240173,-1.8203251361846924,N
57.71822738647461,23.49566078186035,8.106301307678223,23.301631927490234,-16.418310165405273,5.222936630249023,-9.282319068908691,-3.0181326866149902,-7.563701629638672,-2.7852284908294678,1.2176601886749268,-1.4356204271316528,1.9944615364074707,X
69.66019439697266,32.947547912597656,-3.498220920562744,29.827037811279297,-13.892755508422852,10.633611679077148,-7.741753101348877,-0.6006184816360474,-4.111070156097412,-1.240047812461853,-2.241483688354492,0.4089948832988739,-0.5374376773834229,F
60.013221740722656,29.621479034423828,1.2449216842651367,25.830289840698242,-14.72361946105957,7.896329879760742,-5.862599849700928,-1.1870946884155273,-8.255108833312988,-4.593707084655762,0.271910697221756,-0.5787551403045654,2.224428176879883,X
86.77021026611328,45.22933578491211,-5.284883499145508,32.739898681640625,-9.68125057220459,11.316917419433594,-3.16748046875,1.2267224788665771,-1.3018763065338135,-0.17264901101589203,-2.324450731277466,0.6209580898284912,-2.1824543476104736,N
65.36677551269531,33.80698013305664,0.3987610340118408,29.079484939575195,-13.688100814819336,9.182778358459473,-5.56105375289917,-1.7737343311309814,-4.317619800567627,0.38242417573928833,-1.1514884233474731,1.14580237865448,-2.7538042068481445,F
106.15658569335938,41.89021301269531,-2.6033143997192383,29.021589279174805,-9.689067840576172,11.07659912109375,-3.5676109790802,1.58177649974823,-2.3237993717193604,-1.8451367616653442,-1.1412032842636108,-0.3114079535007477,-2.4407434463500977,N
98.76078796386719,35.53451156616211,-2.554326057434082,34.35557556152344,-10.923707962036133,11.55715274810791,-4.528051376342773,0.5852808952331543,-2.033651113510132,-1.1530572175979614,-1.6036291122436523,0.6412075757980347,-0.28402772545814514,N
85.19059753417969,38.14860534667969,-9.922451972961426,28.9964599609375,-12.245767593383789,13.897223472595215,-4.203232765197754,-1.0258235931396484,-1.138863444328308,-0.21699267625808716,-2.039590835571289,-0.7343686819076538,-1.7740763425827026,F
93.31632995605469,36.26456069946289,-6.493130207061768,31.63011932373047,-10.220293998718262,11.731154441833496,-5.454703330993652,1.5631740093231201,-0.011523371562361717,-0.20065152645111084,-3.023015260696411,-1.9939194917678833,-2.3553056716918945,F
103.31717681884766,33.386688232421875,-5.859516143798828,29.930322647094727,-12.85410213470459,12.915926933288574,-4.0586628913879395,0.6163274645805359,-1.4494390487670898,1.8282467126846313,-2.6091442108154297,-0.553242564201355,-2.701353073120117,F
89.3999252319336,40.822879791259766,-2.7581632137298584,31.6618709564209,-9.044254302978516,10.818337440490723,-2.924337148666382,1.4092308282852173,-1.8139327764511108,-2.312422752380371,-3.0692028999328613,-0.5485649704933167,-0.8571935296058655,N
38.360652923583984,71.66441345214844,-10.699481010437012,34.53972244262695,-16.248680114746094,9.108193397521973,-5.536190032958984,2.0928897857666016,-4.230409145355225,-0.4691772758960724,0.19043762981891632,1.3212348222732544,-4.1363348960876465,X
58.119850158691406,25.419530868530273,1.8277181386947632,25.239757537841797,-15.473044395446777,6.86940336227417,-6.9015631675720215,-0.28138411045074463,-6.256269454956055,-2.030447244644165,1.5052480697631836,-2.4486963748931885,1.223151445388794,X
94.93817901611328,48.99875259399414,-1.1119173765182495,31.449365615844727,-10.413496971130371,11.413480758666992,-3.5676610469818115,2.4081757068634033,-1.7476526498794556,-2.564136505126953,-3.6484317779541016,-0.4328065812587738,-1.4497498273849487,N
84.2809066772461,41.70014190673828,-0.6803438067436218,29.976667404174805,-9.298452377319336,12.680670738220215,-4.078211307525635,0.6120941638946533,-0.8362645506858826,-0.1538354456424713,-1.453269600868225,3.033435583114624,-1.352806568145752,N
68.67400360107422,35.39655685424805,-5.480252265930176,30.995485305786133,-13.803882598876953,12.736997604370117,-4.5115766525268555,1.2519326210021973,-1.7810335159301758,0.43359363079071045,0.22897955775260925,0.9104929566383362,-4.25198221206665,F
104.00068664550781,41.073551177978516,-0.2925046682357788,31.40595817565918,-10.675125122070312,10.9098482131958,-4.351351261138916,-1.25648033618927,-4.076047897338867,-0.5968436598777771,-2.463268518447876,-0.5613127946853638,-2.0062074661254883,N
86.98668670654297,46.69382095336914,0.4878392815589905,30.664894104003906,-8.919559478759766,13.641449928283691,-2.4925425052642822,1.58750581741333,-0.09720280021429062,-0.8081749081611633,-3.221938133239746,-1.215161919593811,-1.3592844009399414,N
10.595786094665527,36.50339126586914,4.21199369430542,24.140172958374023,-19.65167999267578,7.885839939117432,-8.046011924743652,-1.6696443557739258,-6.4220476150512695,-2.250762462615967,5.658168792724609,-2.510877847671509,-1.0288324356079102,X
92.46882629394531,44.67958450317383,1.8596794605255127,31.67877769470215,-9.404621124267578,10.437261581420898,-2.0450706481933594,0.8342499732971191,0.10911363363265991,0.9643083810806274,-0.9907599687576294,1.5533807277679443,-1.3702702522277832,N
24.961734771728516,45.89323806762695,4.211669445037842,24.213449478149414,-20.134164810180664,4.820680618286133,-7.710918426513672,-3.2867186069488525,-7.601869106292725,-3.5715982913970947,4.0095391273498535,-2.1794745922088623,-2.2613985538482666,X
71.6299819946289,45.55229187011719,0.2838636338710785,28.18938446044922,-10.067092895507812,8.604460716247559,-3.018855333328247,0.024279484525322914,-2.264529228210449,-0.26210328936576843,-1.1247398853302002,1.168793797492981,-1.6150344610214233,N
101.69629669189453,35.504737854003906,-11.765214920043945,29.09052276611328,-14.073083877563477,11.797492027282715,-4.3208723068237305,2.1255242824554443,-1.6957446336746216,0.1898479163646698,-3.2404401302337646,0.44813475012779236,-2.940476894378662,F
92.21846771240234,53.22216796875,0.19443680346012115,33.214534759521484,-10.315387725830078,9.505274772644043,-4.421052932739258,1.5880098342895508,-2.7277913093566895,-1.5385745763778687,-2.3093936443328857,0.08475887775421143,-1.7606418132781982,N
82.56697082519531,33.31855010986328,-3.0397589206695557,31.799888610839844,-11.60339641571045,12.528278350830078,-6.983717441558838,0.9033010601997375,-1.7373905181884766,1.3866442441940308,-2.3805391788482666,-0.9625747203826904,-0.7490565776824951,F
70.5619888305664,36.70218276977539,-1.9557552337646484,29.955284118652344,-11.889325141906738,10.365943908691406,-2.1196529865264893,2.0881214141845703,-3.900669574737549,0.228640615940094,1.925642728805542,0.4516831934452057,-0.6216502785682678,N
83.14555358886719,45.54793930053711,-8.172102928161621,34.131587982177734,-13.272102355957031,11.569378852844238,-3.865054130554199,1.6559531688690186,-1.4524856805801392,-1.2636699676513672,-1.3355302810668945,-1.6022696495056152,-3.062134265899658,F
98.2991943359375,29.993572235107422,-9.185253143310547,29.488248825073242,-11.898999214172363,12.208098411560059,-4.350502967834473,0.1754589080810547,-1.0105963945388794,0.22352977097034454,-2.0700671672821045,-1.2536232471466064,-1.6260557174682617,F
88.18289184570312,41.483604431152344,-0.09486289322376251,30.6592960357666,-10.606233596801758,10.844103813171387,-0.9953655004501343,1.5391651391983032,-2.377868890762329,-1.1693867444992065,-2.149240732192993,1.0312050580978394,-1.8917598724365234,N
105.91901397705078,31.733854293823242,-4.3180623054504395,32.43252182006836,-11.595010757446289,11.171648025512695,-5.865140914916992,0.026944417506456375,-1.5728803873062134,-0.15825293958187103,-3.1283633708953857,-1.4551268815994263,-1.7128362655639648,F
86.27437591552734,50.13745880126953,1.2550649642944336,29.883434295654297,-9.110783576965332,12.10515022277832,-1.7142211198806763,-0.1377088725566864,-1.4726636409759521,-1.1370956897735596,-1.090566635131836,0.1144263818860054,-2.826533079147339,N
92.91650390625,46.20595932006836,-0.6800585389137268,31.507801055908203,-9.708758354187012,10.9163236618042,-3.5760715007781982,-0.6155769228935242,-2.9799458980560303,-1.6429235935211182,-2.6020212173461914,1.1602470874786377,-0.6285175681114197,N
36.10911178588867,21.809547424316406,-3.0160977840423584,22.165477752685547,-17.088054656982422,5.565258026123047,-7.429959297180176,-2.168046236038208,-7.894948959350586,-1.9646774530410767,2.288569450378418,-2.4768011569976807,-0.7291740775108337,X
92.76200103759766,46.18573760986328,-1.6142903566360474,33.49235916137695,-9.789629936218262,11.345179557800293,-3.157956600189209,0.40210816264152527,-2.773883819580078,-1.4265364408493042,-4.023937225341797,0.056262001395225525,-2.6471848487854004,N
47.51506423950195,38.00239181518555,-8.242952346801758,25.237186431884766,-15.956088066101074,9.057439804077148,-6.378100395202637,-2.1107420921325684,-7.8118720054626465,-1.9239250421524048,0.610826313495636,0.5733069777488708,-1.2063981294631958,X
106.73149871826172,33.87242126464844,-6.682692050933838,30.030729293823242,-11.576818466186523,11.988297462463379,-4.573376655578613,2.1163880825042725,-2.711049795150757,0.24751077592372894,-3.029644250869751,-0.6240205764770508,-4.169631004333496,F
87.89552307128906,45.097076416015625,-1.3881245851516724,31.86604118347168,-9.957226753234863,12.373434066772461,-2.2035136222839355,2.2135868072509766,-0.35798659920692444,-0.589570164680481,-2.4648046493530273,0.18708856403827667,-0.7195947766304016,N
98.8224868774414,35.178253173828125,-1.5801273584365845,30.369300842285156,-11.008307456970215,11.430571556091309,-4.28250789642334,3.105170965194702,-2.1347169876098633,-1.228654384613037,-1.9051148891448975,0.19406673312187195,-0.6642154455184937,N
107.43600463867188,33.688560485839844,-8.950041770935059,31.394418716430664,-11.806997299194336,12.046829223632812,-3.3375537395477295,1.3899424076080322,-3.078228235244751,0.8607305288314819,-3.813892364501953,-1.8662854433059692,-2.718924045562744,F
10.528949737548828,37.33600997924805,6.0687479972839355,26.036418914794922,-20.177404403686523,6.678476810455322,-6.669846057891846,-3.269463062286377,-8.001898765563965,-1.9436357021331787,5.81157112121582,-2.4359798431396484,-0.7769235372543335,X
69.46692657470703,46.170372009277344,-7.981334209442139,27.439510345458984,-9.689690589904785,7.836620807647705,-3.9217333793640137,1.062960147857666,-1.8883891105651855,-1.2695177793502808,-2.2612149715423584,-1.2144851684570312,-2.474191427230835,N
40.027862548828125,36.138465881347656,8.362192153930664,26.745046615600586,-16.128252029418945,6.337508201599121,-6.853966236114502,-2.2656729221343994,-8.511706352233887,-1.5564415454864502,0.7401232123374939,-2.7587454319000244,0.4310076832771301,X
26.443927764892578,39.40818405151367,-16.886072158813477,27.16646957397461,-15.631755828857422,7.55044412612915,-7.492994785308838,-2.7705302238464355,-6.239803314208984,-2.0890085697174072,3.8553452491760254,1.5500696897506714,0.12120383977890015,X
76.61812591552734,54.060157775878906,-4.717501640319824,27.59973907470703,-10.678752899169922,9.97636604309082,-3.402279853820801,1.4014536142349243,0.03989872336387634,-0.7000082731246948,-2.4119203090667725,-0.3558773398399353,-1.6835997104644775,N
102.28783416748047,31.91588020324707,-9.201966285705566,32.48289108276367,-12.388101577758789,11.647770881652832,-4.840929985046387,0.6046774387359619,-2.687612533569336,1.3093191385269165,-1.7513947486877441,-1.2294471263885498,-4.311895370483398,F
43.684200286865234,33.53791427612305,5.042390823364258,25.579919815063477,-16.563236236572266,6.571276664733887,-5.492522716522217,-1.8530155420303345,-8.428210258483887,-1.8432371616363525,3.13975191116333,-2.8742218017578125,-0.39346128702163696,X
